ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
RXN-10773	cellobiose beta-glucosidase	beta-D-cellobiose[s] + H2O[s] => 2 Glucopyranose[s]	ec-code/3.2.1.21	augustus_masked-NODE_1986_length_2687_cov_3.58093_ID_3971-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_1986_length_2687_cov_3.58093_ID_3971-processed-gene-0.1&CDS=1-1236 or augustus_masked-NODE_3228_length_1758_cov_3.02231_ID_6455-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_3228_length_1758_cov_3.02231_ID_6455-processed-gene-0.1&CDS=1-1308 or snap_masked-NODE_3303_length_1716_cov_2.62793_ID_6605-processed-gene-0.1-mRNA-1_1&gene=snap_masked-NODE_3303_length_1716_cov_2.62793_ID_6605-processed-gene-0.1&CDS=1-1116	0	1000			rhea/30682;kegg.reaction/R00026	cellulose degradation II (fungi)				2
RXN-10756	oleamide hydrolase	oleamide[s] + H2O[s] <=> ammonium[s] + oleate[s]	ec-code/3.5.1.99	snap_masked-NODE_4751_length_1016_cov_3.93444_ID_9501-processed-gene-0.2-mRNA-1_1&gene=snap_masked-NODE_4751_length_1016_cov_3.93444_ID_9501-processed-gene-0.2&CDS=1-732	-1000	1000			kegg.reaction/R09537;rhea/26509					2
RXN-18741	E2 NEDD8-conjugating enzyme	NEDD8-conjugating-proteins-E2-L-cys[s] + S-NEDD8-yl-NEDD8-E1-L-cysteine[s] => NEDD8-Activating-Enzyme-E1-L-cys[s] + S-NEDD8-yl-NEDD8-E2-L-cysteine[s]	ec-code/2.3.2.t	maker-NODE_1878_length_2805_cov_3.15855_ID_3755-augustus-gene-0.4-mRNA-1_1&gene=maker-NODE_1878_length_2805_cov_3.15855_ID_3755-augustus-gene-0.4&CDS=1-540	0	1000				protein NEDDylation				2
RXN-18740	E3 NEDD8 transferase	Cullin-L-Lysine[s] + S-NEDD8-yl-NEDD8-E2-L-cysteine[s] => Cullin-N-NEDD8-yl-L-Lysine[s] + NEDD8-conjugating-proteins-E2-L-cys[s] + H+[s]	ec-code/2.3.2.32	maker-NODE_1331_length_3490_cov_3.07103_ID_2661-augustus-gene-0.8-mRNA-1_1&gene=maker-NODE_1331_length_3490_cov_3.07103_ID_2661-augustus-gene-0.8&CDS=1-306 or augustus_masked-NODE_2096_length_2597_cov_2.65146_ID_4191-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_2096_length_2597_cov_2.65146_ID_4191-processed-gene-0.6&CDS=1-993 or augustus_masked-NODE_49_length_10505_cov_3.28689_ID_97-processed-gene-0.13-mRNA-1_1&gene=augustus_masked-NODE_49_length_10505_cov_3.28689_ID_97-processed-gene-0.13&CDS=1-2301	0	1000				protein NEDDylation				2
RXN-13403	uroporphyrinogen-III C-methyltransferase	2 S-ADENOSYLMETHIONINE[s] + uroporphyrinogen-III[s] => 2 S-adenosyl-L-homocysteine[s] + precorrin-2[s] + H+[s]	ec-code/2.1.1.107	augustus_masked-NODE_374_length_6093_cov_3.07138_ID_747-processed-gene-0.8-mRNA-1_1&gene=augustus_masked-NODE_374_length_6093_cov_3.07138_ID_747-processed-gene-0.8&CDS=1-489	0	1000			rhea/32460					2
RXN-18706	tRNA-5-carboxymethylaminomethyluridine 2-sulfurtransferase	ATP[s] + Donor-H2[s] + TUM1-S-sulfanylcysteine[s] + tRNA-containing-5-CarbMeAminome-uridine[s] => AMP[s] + Acceptor[s] + diphosphate[s] + H+[s] + TUM1-L-cysteine[s] + tRNA-containing-5-CarbMeAminome-2-ThioU[s]	ec-code/2.8.1	augustus_masked-NODE_3700_length_1489_cov_2.85565_ID_7399-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_3700_length_1489_cov_2.85565_ID_7399-processed-gene-0.0&CDS=1-834	0	1000				tRNA-uridine 2-thiolation (yeast mitochondria)				2
RXN-18699	tRNA-5-(2-methoxy-2-oxoethyl)uridine 2-sulfurtransferase	5-2-me-oxy-2-oxo-et-ur-34-tRNA[s] + ATP[s] + Thiocarboxylated-URM1[s] + H2O[s] => AMP[s] + diphosphate[s] + 2 H+[s] + URM1[s] + mcm5s2U-34-tRNA[s]	ec-code/2.8.1	augustus_masked-NODE_1940_length_2741_cov_3.81832_ID_3879-processed-gene-0.3-mRNA-1_1&gene=augustus_masked-NODE_1940_length_2741_cov_3.81832_ID_3879-processed-gene-0.3&CDS=1-873	0	1000				tRNA-uridine 2-thiolation (cytoplasmic)				2
RXN-18697	2-oxoglutaryl-CoA-glutarate CoA-transferase	2-oxoglutaryl-CoA[s] + glutarate[s] <=> 2-oxoglutarate[s] + glutaryl-CoA[s]	ec-code/2.8.3	augustus_masked-NODE_2493_length_2235_cov_3.54725_ID_4985-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_2493_length_2235_cov_3.54725_ID_4985-processed-gene-0.0&CDS=1-1266	-1000	1000							pubmed/28373563;pubmed/23893049	2
RXN-10707	fatty-acyl coenzyme A oxidase;OPC4 acyl-CoA oxidase	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-butanoyl-CoA[s] + oxygen[s] => 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(E-buta-2-enoyl)-CoA[s] + hydrogen peroxide[s]	ec-code/1.3.3.6	augustus_masked-NODE_2317_length_2384_cov_2.80464_ID_4633-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_2317_length_2384_cov_2.80464_ID_4633-processed-gene-0.4&CDS=1-1584 or snap_masked-NODE_3268_length_1735_cov_2.71905_ID_6535-processed-gene-0.5-mRNA-1_1&gene=snap_masked-NODE_3268_length_1735_cov_2.71905_ID_6535-processed-gene-0.5&CDS=1-1020 or maker-NODE_579_length_5102_cov_2.87993_ID_1157-augustus-gene-0.2-mRNA-1_1&gene=maker-NODE_579_length_5102_cov_2.87993_ID_1157-augustus-gene-0.2&CDS=1-3597	0	1000				jasmonic acid biosynthesis				2
RXN-10706	OPC6 acyl-CoA oxidase;fatty-acyl coenzyme A oxidase	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-hexanoyl-CoA[s] + oxygen[s] => 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(E-hexa-2-enoyl)-CoA[s] + hydrogen peroxide[s]	ec-code/1.3.3.6	augustus_masked-NODE_2317_length_2384_cov_2.80464_ID_4633-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_2317_length_2384_cov_2.80464_ID_4633-processed-gene-0.4&CDS=1-1584 or snap_masked-NODE_3268_length_1735_cov_2.71905_ID_6535-processed-gene-0.5-mRNA-1_1&gene=snap_masked-NODE_3268_length_1735_cov_2.71905_ID_6535-processed-gene-0.5&CDS=1-1020 or maker-NODE_579_length_5102_cov_2.87993_ID_1157-augustus-gene-0.2-mRNA-1_1&gene=maker-NODE_579_length_5102_cov_2.87993_ID_1157-augustus-gene-0.2&CDS=1-3597	0	1000				jasmonic acid biosynthesis				2
RXN-8638	transport of a quarternary amine	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.6.2.h	maker-NODE_571_length_5133_cov_3.53289_ID_1141-augustus-gene-0.2-mRNA-1_1&gene=maker-NODE_571_length_5133_cov_3.53289_ID_1141-augustus-gene-0.2&CDS=1-2430	0	1000								2
RXN-10701	3-oxoacyl CoA thiolase;3-ketoacyl-CoA thiolase, peroxisomal;OPC4-3-ketoacyl-CoA thiolase	coenzyme A[s] + 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3-oxobutanoyl)-CoA[s] => acetyl-CoA[s] + (+)-7-epi-jasmonoyl-CoA[s]	ec-code/2.3.1.16	augustus_masked-NODE_1314_length_3509_cov_3.3645_ID_2627-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_1314_length_3509_cov_3.3645_ID_2627-processed-gene-0.0&CDS=1-1248 or snap_masked-NODE_408_length_5923_cov_4.01823_ID_815-processed-gene-0.7-mRNA-1_1&gene=snap_masked-NODE_408_length_5923_cov_4.01823_ID_815-processed-gene-0.7&CDS=1-1161	0	1000				jasmonic acid biosynthesis				2
RXN-10700	OPC6-3-ketoacyl-CoA thiolase;3-ketoacyl-CoA thiolase, peroxisomal;3-oxoacyl CoA thiolase	coenzyme A[s] + 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3-oxohexanoyl)-CoA[s] => acetyl-CoA[s] + 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-butanoyl-CoA[s]	ec-code/2.3.1.16	augustus_masked-NODE_1314_length_3509_cov_3.3645_ID_2627-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_1314_length_3509_cov_3.3645_ID_2627-processed-gene-0.0&CDS=1-1248 or snap_masked-NODE_408_length_5923_cov_4.01823_ID_815-processed-gene-0.7-mRNA-1_1&gene=snap_masked-NODE_408_length_5923_cov_4.01823_ID_815-processed-gene-0.7&CDS=1-1161	0	1000				jasmonic acid biosynthesis				2
RXN-10699	3-ketoacyl-CoA thiolase, peroxisomal;3-oxoacyl CoA thiolase;OPC8-3-ketoacyl-CoA thiolase	coenzyme A[s] + 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3-oxooctanoyl)-CoA[s] => acetyl-CoA[s] + 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-hexanoyl-CoA[s]	ec-code/2.3.1.16	augustus_masked-NODE_1314_length_3509_cov_3.3645_ID_2627-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_1314_length_3509_cov_3.3645_ID_2627-processed-gene-0.0&CDS=1-1248 or snap_masked-NODE_408_length_5923_cov_4.01823_ID_815-processed-gene-0.7-mRNA-1_1&gene=snap_masked-NODE_408_length_5923_cov_4.01823_ID_815-processed-gene-0.7&CDS=1-1161	0	1000				jasmonic acid biosynthesis				2
RXN-10696	fatty-acyl coenzyme A oxidase;OPC8 acyl-CoA oxidase	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoyl-CoA[s] + oxygen[s] => 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(E-octa-2-enoyl)-CoA[s] + hydrogen peroxide[s]	ec-code/1.3.3.6	augustus_masked-NODE_2317_length_2384_cov_2.80464_ID_4633-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_2317_length_2384_cov_2.80464_ID_4633-processed-gene-0.4&CDS=1-1584 or snap_masked-NODE_3268_length_1735_cov_2.71905_ID_6535-processed-gene-0.5-mRNA-1_1&gene=snap_masked-NODE_3268_length_1735_cov_2.71905_ID_6535-processed-gene-0.5&CDS=1-1020 or maker-NODE_579_length_5102_cov_2.87993_ID_1157-augustus-gene-0.2-mRNA-1_1&gene=maker-NODE_579_length_5102_cov_2.87993_ID_1157-augustus-gene-0.2&CDS=1-3597	0	1000				jasmonic acid biosynthesis				2
RXN-10642	uroporphyrinogen-I decarboxylase;uroporphyrinogen I decarboxylase;uroporphyrinogen decarboxylase	uroporphyrinogen-I[s] + 4 H+[s] => 4 CO2[s] + coproporphyrinogen I[s]	ec-code/4.1.1.37	augustus_masked-NODE_2378_length_2325_cov_3.86652_ID_4755-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_2378_length_2325_cov_3.86652_ID_4755-processed-gene-0.6&CDS=1-1104	0	1000			rhea/31239;kegg.reaction/R04972					2
ABC-26-RXN	transport of proline	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.4.2	maker-NODE_571_length_5133_cov_3.53289_ID_1141-augustus-gene-0.2-mRNA-1_1&gene=maker-NODE_571_length_5133_cov_3.53289_ID_1141-augustus-gene-0.2&CDS=1-2430	0	1000								2
RXN3O-130	lanosterol 14a-demethylase;lanosterol 14alpha-demethylase	lanosterol[s] + 3 oxygen[s] + 3 Red-NADPH-Hemoprotein-Reductases[s] => 4,4-dimethyl-cholesta-8,14,24-trienol[s] + formate[s] + 3 Ox-NADPH-Hemoprotein-Reductases[s] + H+[s] + 4 H2O[s]	ec-code/1.14.14.154	augustus_masked-NODE_4137_length_1292_cov_2.81245_ID_8273-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_4137_length_1292_cov_2.81245_ID_8273-processed-gene-0.1&CDS=1-960	0	1000			rhea/25287;kegg.reaction/R05640	zymosterol biosynthesis				2
RXN-13178	choline oxidase	choline[s] + 2 oxygen[s] + H2O[s] => glycine betaine[s] + 2 hydrogen peroxide[s] + H+[s]	ec-code/1.1.3.17	augustus_masked-NODE_2742_length_2065_cov_3.06468_ID_5483-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_2742_length_2065_cov_3.06468_ID_5483-processed-gene-0.2&CDS=1-741 or augustus_masked-NODE_4318_length_1213_cov_2.30743_ID_8635-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_4318_length_1213_cov_2.30743_ID_8635-processed-gene-0.1&CDS=1-852	0	1000			rhea/11537;kegg.reaction/R08212					2
2KETO-3METHYLVALERATE-RXN	2-keto-3-methyl-valerate dehydrogenase;3-methyl-2-oxopentanoate dehydrogenase	(S)-3-methyl-2-oxopentanoate[s] + coenzyme A[s] + NAD+[s] <=> 2-methylbutanoyl-CoA[s] + CO2[s] + NADH[s]	ec-code/1.2.1.25	augustus_masked-NODE_5917_length_568_cov_1.98051_ID_11833-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_5917_length_568_cov_1.98051_ID_11833-processed-gene-0.0&CDS=1-564	-1000	1000			rhea/30910;kegg.reaction/R03171	L-isoleucine degradation I				2
RXN-18383	4-hydroxybutanoyl-CoA oxidase	4-hydroxybutanoyl-CoA[s] + oxygen[s] => hydrogen peroxide[s] + 4-hydroxycrotonyl-CoA[s]	ec-code/1.3.3.6	augustus_masked-NODE_193_length_7514_cov_2.78858_ID_385-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_193_length_7514_cov_2.78858_ID_385-processed-gene-0.0&CDS=1-1239	0	1000							pubmed/24497638	2
TRANS-RXN-21	transport of D-galactose	 <=> 		maker-NODE_4044_length_1329_cov_3.62716_ID_8087-augustus-gene-0.0-mRNA-1_1&gene=maker-NODE_4044_length_1329_cov_3.62716_ID_8087-augustus-gene-0.0&CDS=1-849	-1000	1000								2
TRANS-RXN-194	calmodulin-stimulated calcium-ATPase;plastid envelope ATPase;calcium-transporting ATPase;plasma membrane calcium-transporting ATPase;plasma membrane Ca2+-ATPase	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.2.2.h	snap_masked-NODE_3095_length_1836_cov_2.24031_ID_6189-processed-gene-0.1-mRNA-1_1&gene=snap_masked-NODE_3095_length_1836_cov_2.24031_ID_6189-processed-gene-0.1&CDS=1-1332 or snap_masked-NODE_3821_length_1433_cov_2.58708_ID_7641-processed-gene-0.2-mRNA-1_1&gene=snap_masked-NODE_3821_length_1433_cov_2.58708_ID_7641-processed-gene-0.2&CDS=1-1359 or snap_masked-NODE_447_length_5660_cov_3.22016_ID_893-processed-gene-0.5-mRNA-1_1&gene=snap_masked-NODE_447_length_5660_cov_3.22016_ID_893-processed-gene-0.5&CDS=1-1638	0	1000			rhea/18106					2
RXN-18331	lipoamide reductase	dihydrolipoamide[s] + NAD+[s] <=> lipoamide[s] + NADH[s] + H+[s]	ec-code/1.8.1	augustus_masked-NODE_5917_length_568_cov_1.98051_ID_11833-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_5917_length_568_cov_1.98051_ID_11833-processed-gene-0.0&CDS=1-564	-1000	1000							pubmed/8769129	2
RXN-18330	(R)-lipoate reductase	dihydrolipoate[s] + NAD+[s] <=> (R)-lipoate[s] + NADH[s] + H+[s]	ec-code/1.8.1	augustus_masked-NODE_5917_length_568_cov_1.98051_ID_11833-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_5917_length_568_cov_1.98051_ID_11833-processed-gene-0.0&CDS=1-564	-1000	1000							pubmed/8769129	2
RXN-18328	lipoate reductase	dihydrolipoate[s] + NADP+[s] <=> (R)-lipoate[s] + NADPH[s] + H+[s]	ec-code/1.8.1	augustus_masked-NODE_4550_length_1102_cov_2.64279_ID_9099-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_4550_length_1102_cov_2.64279_ID_9099-processed-gene-0.0&CDS=1-582	-1000	1000							pubmed/8769129	2
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	succinate dehydrogenase (ubiquinone);succinate:quinone oxidoreductase;succinate-ubiquinone reductase	succinate[s] + Ubiquinones[s] => fumarate[s] + Ubiquinols[s]	ec-code/1.3.5.1	maker-NODE_155_length_8017_cov_3.21942_ID_309-augustus-gene-0.13-mRNA-1_1&gene=maker-NODE_155_length_8017_cov_3.21942_ID_309-augustus-gene-0.13&CDS=1-1551 or augustus_masked-NODE_1979_length_2694_cov_3.78894_ID_3957-processed-gene-0.7-mRNA-1_1&gene=augustus_masked-NODE_1979_length_2694_cov_3.78894_ID_3957-processed-gene-0.7&CDS=1-465	0	1000			rhea/13714;kegg.reaction/R02164	TCA cycle III (animals);aerobic respiration I (cytochrome c);aerobic respiration II (cytochrome c) (yeast);aerobic respiration III (alternative oxidase pathway);succinate to cytochrome bd oxidase electron transfer;succinate to cytochrome bo oxidase electron transfer				2
RXN-10137	1,2,4-trihydroxybenzene 1,2-dioxygenase;hydroxyquinol 1,2-dioxygenase	hydroxyquinol[s] + oxygen[s] => 2-maleylacetate[s] + 2 H+[s]	ec-code/1.13.11.37	augustus_masked-NODE_5333_length_787_cov_2.1776_ID_10665-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_5333_length_787_cov_2.1776_ID_10665-processed-gene-0.2&CDS=1-642	0	1000			rhea/35596;kegg.reaction/R04061;kegg.reaction/R03891	gamma-resorcylate degradation I;resorcinol degradation;gamma-resorcylate degradation II;4-nitrophenol degradation II;4-aminophenol degradation;2,4,5-trichlorophenoxyacetate degradation				2
RXN-13158	beta-isopropylmalate dehydrogenase;3-isopropylmalate dehydrogenase (decarboxylating)	(2R,3S)-3-isopropylmalate[s] + NAD+[s] => 4-methyl-2-oxopentanoate[s] + CO2[s] + NADH[s]	ec-code/1.1.1.85	augustus_masked-NODE_287_length_6711_cov_3.5643_ID_573-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_287_length_6711_cov_3.5643_ID_573-processed-gene-0.4&CDS=1-1092	0	1000			rhea/32272					2
TRANS-RXN66-1231	sodium independent glutamine/arginine exchange	 => 		augustus_masked-NODE_299_length_6596_cov_3.26066_ID_597-processed-gene-0.11-mRNA-1_1&gene=augustus_masked-NODE_299_length_6596_cov_3.26066_ID_597-processed-gene-0.11&CDS=1-1653	0	1000								2
RXN-18212	L-djenkolate beta-lyase	L-djenkolate[s] + H2O[s] => ammonium[s] + S-(sulfanylmethyl)-L-cysteine[s] + pyruvate[s]	ec-code/4.4.1.13	augustus_masked-NODE_1114_length_3895_cov_3.04062_ID_2227-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_1114_length_3895_cov_3.04062_ID_2227-processed-gene-0.6&CDS=1-777	0	1000							pubmed/1869519	2
RXN66-448	Sodium independent arginine transport;L-arginine exporter;sodium independent arginine plasma membrane transport	 <=> 		augustus_masked-NODE_299_length_6596_cov_3.26066_ID_597-processed-gene-0.11-mRNA-1_1&gene=augustus_masked-NODE_299_length_6596_cov_3.26066_ID_597-processed-gene-0.11&CDS=1-1653	-1000	1000								2
RXN-10058	2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase	2,5-diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one[s] + H+[s] + H2O[s] => ammonium[s] + 5-amino-6-(5-phospho-D-ribitylamino)uracil[s]	ec-code/3.5.4	genemark-NODE_840_length_4440_cov_3.6618_ID_1679-processed-gene-0.7-mRNA-1_1&gene=genemark-NODE_840_length_4440_cov_3.6618_ID_1679-processed-gene-0.7&CDS=1-1566	0	1000			kegg.reaction/R09377	flavin biosynthesis III (fungi);flavin biosynthesis II (archaea)			pubmed/11889103;pubmed/16730025	2
RXN-10036	phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase;phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase;PI(3,4,5)P3 5-phosphatase	PHOSPHATIDYLINOSITOL-345-TRIPHOSPHATE[s] + H2O[s] => 1-PHOSPHATIDYL-1D-MYO-INOSITOL-34-BISPH[s] + phosphate[s]	ec-code/3.1.3.86	augustus_masked-NODE_1782_length_2913_cov_3.45766_ID_3563-processed-gene-0.3-mRNA-1_1&gene=augustus_masked-NODE_1782_length_2913_cov_3.45766_ID_3563-processed-gene-0.3&CDS=1-2028 or snap_masked-NODE_5217_length_838_cov_2.98595_ID_10433-processed-gene-0.2-mRNA-1_1&gene=snap_masked-NODE_5217_length_838_cov_2.98595_ID_10433-processed-gene-0.2&CDS=1-741	0	1000			kegg.reaction/R09827;rhea/25531	3-phosphoinositide degradation			pubmed/8643691;pubmed/8654924	2
RIBULP3EPIM-RXN	ribulose-phosphate 3-epimerase;ribulose phosphate 3-epimerase;pentose-5-phosphate 3-epimerase	D-ribulose 5-phosphate[s] <=> D-xylulose 5-phosphate[s]	ec-code/5.1.3.1	augustus_masked-NODE_1019_length_4080_cov_3.24596_ID_2037-processed-gene-0.8-mRNA-1_1&gene=augustus_masked-NODE_1019_length_4080_cov_3.24596_ID_2037-processed-gene-0.8&CDS=1-684	-1000	1000			rhea/13680;kegg.reaction/R01529	Bifidobacterium shunt;heterolactic fermentation;Calvin-Benson-Bassham cycle;Rubisco shunt;pentose phosphate pathway (non-oxidative branch);formaldehyde assimilation III (dihydroxyacetone cycle);formaldehyde assimilation II (assimilatory RuMP Cycle);pentose phosphate pathway (partial)				2
RXN-13225	protein N-terminal methyltransferase	N-terminal-XPK[s] + 3 S-ADENOSYLMETHIONINE[s] => 3 S-adenosyl-L-homocysteine[s] + NNN-trimethyl-terminal-XPK[s] + 3 H+[s]	ec-code/2.1.1.244	augustus_masked-NODE_1120_length_3885_cov_2.65509_ID_2239-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_1120_length_3885_cov_2.65509_ID_2239-processed-gene-0.2&CDS=1-699	0	1000								2
RXN-17997	ADP-D-ribose pyrophosphorylase	ADP-D-ribose[s] + diphosphate[s] => ATP[s] + H+[s] + RIBOSE-5P[s]	ec-code/2.7.7.96	snap_masked-NODE_2720_length_2078_cov_3.30845_ID_5439-processed-gene-0.4-mRNA-1_1&gene=snap_masked-NODE_2720_length_2078_cov_3.30845_ID_5439-processed-gene-0.4&CDS=1-522	0	1000			rhea/50250					2
RIBOFLAVINKIN-RXN	riboflavin kinase	ATP[s] + riboflavin[s] => ADP[s] + FMN[s] + H+[s]	ec-code/2.7.1.26	augustus_masked-NODE_17_length_12685_cov_3.45994_ID_33-processed-gene-0.8-mRNA-1_1&gene=augustus_masked-NODE_17_length_12685_cov_3.45994_ID_33-processed-gene-0.8&CDS=1-585	0	1000			rhea/14358;kegg.reaction/R00549	5,6-dimethylbenzimidazole biosynthesis I (aerobic);roseoflavin biosynthesis;flavin biosynthesis IV (mammalian);flavin biosynthesis III (fungi);flavin biosynthesis I (bacteria and plants)				2
RIBOFLAVIN-SYN-RXN	riboflavine synthetase;riboflavin synthase;riboflaving synthase	2 6,7-dimethyl-8-(1-D-ribityl)lumazine[s] + H+[s] => 5-amino-6-(D-ribitylamino)uracil[s] + riboflavin[s]	ec-code/2.5.1.9	augustus_masked-NODE_2378_length_2325_cov_3.86652_ID_4755-processed-gene-0.5-mRNA-1_1&gene=augustus_masked-NODE_2378_length_2325_cov_3.86652_ID_4755-processed-gene-0.5&CDS=1-624	0	1000			rhea/20773;kegg.reaction/R00066	flavin biosynthesis III (fungi);flavin biosynthesis II (archaea);flavin biosynthesis I (bacteria and plants)				2
RXN0-7077	transport of D-glucose	 => 		maker-NODE_4044_length_1329_cov_3.62716_ID_8087-augustus-gene-0.0-mRNA-1_1&gene=maker-NODE_4044_length_1329_cov_3.62716_ID_8087-augustus-gene-0.0&CDS=1-849	0	1000				1,3-propanediol biosynthesis (engineered)				2
3.6.3.6-RXN	plasma membrane H+-ATPase;vacuolar H+-ATPase;H+-exporting ATPase	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.1.2.1	snap_masked-NODE_3065_length_1852_cov_2.37674_ID_6129-processed-gene-0.1-mRNA-1_1&gene=snap_masked-NODE_3065_length_1852_cov_2.37674_ID_6129-processed-gene-0.1&CDS=1-1017 or augustus_masked-NODE_3573_length_1548_cov_2.48627_ID_7145-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_3573_length_1548_cov_2.48627_ID_7145-processed-gene-0.2&CDS=1-1503 or augustus_masked-NODE_512_length_5350_cov_2.96865_ID_1023-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_512_length_5350_cov_2.96865_ID_1023-processed-gene-0.1&CDS=1-1722 or augustus_masked-NODE_5982_length_544_cov_2.56033_ID_11963-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_5982_length_544_cov_2.56033_ID_11963-processed-gene-0.0&CDS=1-537	0	1000			rhea/20853					2
TRANS-RXN-177	carnitine-acylcarnitine translocase;carnitine/acylcarnitine translocase	 => 		genemark-NODE_5425_length_746_cov_4.60781_ID_10849-processed-gene-0.2-mRNA-1_1&gene=genemark-NODE_5425_length_746_cov_4.60781_ID_10849-processed-gene-0.2&CDS=1-699	0	1000				mitochondrial L-carnitine shuttle			pubmed/1132491	2
R83-RXN	2-hydroxy-3-keto-5-methylthio-phosphopentene phosphatase;2-hydroxy-3-keto-5-methylthiopentenyl-1- phosphate phosphatase	2-hydroxy-5-(methylsulfanyl)-3-oxopent-1-enyl 1-phosphate[s] + H2O[s] => 1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one[s] + phosphate[s]	ec-code/3.1.3.87	augustus_masked-NODE_971_length_4178_cov_2.98181_ID_1941-processed-gene-0.9-mRNA-1_1&gene=augustus_masked-NODE_971_length_4178_cov_2.98181_ID_1941-processed-gene-0.9&CDS=1-711	0	1000			rhea/14482;kegg.reaction/R07394	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I				2
R82-RXN	2,3-diketo-5-methylthio-1-phosphopentane enolase;2,3-diketo-5-methylthiopentyl-1-phosphate enolase	5-(methylsulfanyl)-2,3-dioxopentyl 1-phosphate[s] => 2-hydroxy-5-(methylsulfanyl)-3-oxopent-1-enyl 1-phosphate[s] + H+[s]	ec-code/5.3.2.5	augustus_masked-NODE_971_length_4178_cov_2.98181_ID_1941-processed-gene-0.9-mRNA-1_1&gene=augustus_masked-NODE_971_length_4178_cov_2.98181_ID_1941-processed-gene-0.9&CDS=1-711	0	1000			rhea/18770;kegg.reaction/R07393	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I				2
