complex type	sequence id	index	ortholog
signal recognition particle, endoplasmic reticulum targeting	Candida_dubliniensis@Seq_1391	18_1390	OG3315
signal recognition particle, endoplasmic reticulum targeting	Candida_dubliniensis@Seq_2288	18_2287	OG4811
signal recognition particle, endoplasmic reticulum targeting	Candida_dubliniensis@Seq_2446	18_2445	OG4808
signal recognition particle, endoplasmic reticulum targeting	Candida_dubliniensis@Seq_2906	18_2905	OG2686
signal recognition particle, endoplasmic reticulum targeting	Candida_dubliniensis@Seq_5080	18_5079	OG2289
single-stranded DNA-dependent ATP-dependent DNA helicase complex	Candida_dubliniensis@Seq_3679	18_3678	OG2575
small nucleolar ribonucleoprotein complex	Candida_dubliniensis@Seq_1546	18_1545	OG3632
small nucleolar ribonucleoprotein complex	Candida_dubliniensis@Seq_1848	18_1847	OG3888
small nucleolar ribonucleoprotein complex	Candida_dubliniensis@Seq_2075	18_2074	OG2153
small nucleolar ribonucleoprotein complex	Candida_dubliniensis@Seq_5131	18_5130	OG4593
small nucleolar ribonucleoprotein complex	Candida_dubliniensis@Seq_902	18_901	OG3824
small ribosomal subunit	Candida_dubliniensis@Seq_1528	18_1527	OG2580
small-subunit processome	Candida_dubliniensis@Seq_1112	18_1111	OG1942
small-subunit processome	Candida_dubliniensis@Seq_1142	18_1141	OG1636
small-subunit processome	Candida_dubliniensis@Seq_1154	18_1153	OG4464
small-subunit processome	Candida_dubliniensis@Seq_1705	18_1704	OG2036
small-subunit processome	Candida_dubliniensis@Seq_1730	18_1729	OG3180
small-subunit processome	Candida_dubliniensis@Seq_2019	18_2018	OG2978
small-subunit processome	Candida_dubliniensis@Seq_216	18_215	OG2027
small-subunit processome	Candida_dubliniensis@Seq_217	18_216	OG1614
small-subunit processome	Candida_dubliniensis@Seq_2182	18_2181	OG2137
small-subunit processome	Candida_dubliniensis@Seq_2216	18_2215	OG17849
small-subunit processome	Candida_dubliniensis@Seq_2242	18_2241	OG1860
small-subunit processome	Candida_dubliniensis@Seq_237	18_236	OG2198
small-subunit processome	Candida_dubliniensis@Seq_2542	18_2541	OG3360
small-subunit processome	Candida_dubliniensis@Seq_2763	18_2762	OG2553
small-subunit processome	Candida_dubliniensis@Seq_2918	18_2917	OG2065
small-subunit processome	Candida_dubliniensis@Seq_3070	18_3069	OG1946
small-subunit processome	Candida_dubliniensis@Seq_3089	18_3088	OG2923
small-subunit processome	Candida_dubliniensis@Seq_3091	18_3090	OG1223
small-subunit processome	Candida_dubliniensis@Seq_3180	18_3179	OG1868
small-subunit processome	Candida_dubliniensis@Seq_3235	18_3234	OG1829
small-subunit processome	Candida_dubliniensis@Seq_3501	18_3500	OG1661
small-subunit processome	Candida_dubliniensis@Seq_3505	18_3504	OG2338
small-subunit processome	Candida_dubliniensis@Seq_3545	18_3544	OG1882
small-subunit processome	Candida_dubliniensis@Seq_3613	18_3612	OG1459
small-subunit processome	Candida_dubliniensis@Seq_3641	18_3640	OG3217
small-subunit processome	Candida_dubliniensis@Seq_3690	18_3689	OG2583
small-subunit processome	Candida_dubliniensis@Seq_3748	18_3747	OG2430
small-subunit processome	Candida_dubliniensis@Seq_3783	18_3782	OG2151
small-subunit processome	Candida_dubliniensis@Seq_3811	18_3810	OG3517
small-subunit processome	Candida_dubliniensis@Seq_3905	18_3904	OG1757
small-subunit processome	Candida_dubliniensis@Seq_3937	18_3936	OG1587
small-subunit processome	Candida_dubliniensis@Seq_4020	18_4019	OG1831
small-subunit processome	Candida_dubliniensis@Seq_405	18_404	OG1290
small-subunit processome	Candida_dubliniensis@Seq_4165	18_4164	OG1476
small-subunit processome	Candida_dubliniensis@Seq_436	18_435	OG1692
small-subunit processome	Candida_dubliniensis@Seq_4539	18_4538	OG1531
small-subunit processome	Candida_dubliniensis@Seq_4556	18_4555	OG1796
small-subunit processome	Candida_dubliniensis@Seq_4748	18_4747	OG2401
small-subunit processome	Candida_dubliniensis@Seq_4945	18_4944	OG1454
small-subunit processome	Candida_dubliniensis@Seq_4996	18_4995	OG1961
small-subunit processome	Candida_dubliniensis@Seq_5228	18_5227	OG1978
small-subunit processome	Candida_dubliniensis@Seq_5249	18_5248	OG1952
small-subunit processome	Candida_dubliniensis@Seq_5449	18_5448	OG1626
small-subunit processome	Candida_dubliniensis@Seq_5593	18_5592	OG2325
small-subunit processome	Candida_dubliniensis@Seq_5675	18_5674	OG3358
small-subunit processome	Candida_dubliniensis@Seq_5948	18_5947	OG2527
small-subunit processome	Candida_dubliniensis@Seq_596	18_595	OG1862
small-subunit processome	Candida_dubliniensis@Seq_872	18_871	OG2201
small-subunit processome	Candida_dubliniensis@Seq_902	18_901	OG3824
small-subunit processome	Candida_dubliniensis@Seq_997	18_996	OG1712
spitzenkorper	Candida_dubliniensis@Seq_1132	18_1131	OG1238
spitzenkorper	Candida_dubliniensis@Seq_1158	18_1157	OG2426
spitzenkorper	Candida_dubliniensis@Seq_1796	18_1795	OG3526
spitzenkorper	Candida_dubliniensis@Seq_186	18_185	OG1409
spitzenkorper	Candida_dubliniensis@Seq_3628	18_3627	OG3039
spitzenkorper	Candida_dubliniensis@Seq_633	18_632	OG2582
spitzenkorper	Candida_dubliniensis@Seq_78	18_77	OG2797
spitzenkorper	Candida_dubliniensis@Seq_960	18_959	OG1431
spliceosomal complex	Candida_dubliniensis@Seq_1139	18_1138	OG3004
spliceosomal complex	Candida_dubliniensis@Seq_1530	18_1529	OG4600
spliceosomal complex	Candida_dubliniensis@Seq_1915	18_1914	OG12290
spliceosomal complex	Candida_dubliniensis@Seq_2198	18_2197	OG3223
spliceosomal complex	Candida_dubliniensis@Seq_2351	18_2350	OG3390
spliceosomal complex	Candida_dubliniensis@Seq_2397	18_2396	OG1538
spliceosomal complex	Candida_dubliniensis@Seq_3120	18_3119	OG3796
spliceosomal complex	Candida_dubliniensis@Seq_3164	18_3163	OG3781
spliceosomal complex	Candida_dubliniensis@Seq_3565	18_3564	OG3454
spliceosomal complex	Candida_dubliniensis@Seq_3623	18_3622	OG3598
spliceosomal complex	Candida_dubliniensis@Seq_4015	18_4014	OG3664
spliceosomal complex	Candida_dubliniensis@Seq_4606	18_4605	OG4462
spliceosomal complex	Candida_dubliniensis@Seq_4973	18_4972	OG4071
spliceosomal complex	Candida_dubliniensis@Seq_4995	18_4994	OG3523
spliceosomal complex	Candida_dubliniensis@Seq_5290	18_5289	OG4627
spliceosomal complex	Candida_dubliniensis@Seq_5609	18_5608	OG2733
spliceosomal complex	Candida_dubliniensis@Seq_5643	18_5642	OG6180
spliceosomal complex	Candida_dubliniensis@Seq_5719	18_5718	OG1066
spliceosomal complex	Candida_dubliniensis@Seq_767	18_766	OG3741
structural constituent of nuclear pore	Candida_dubliniensis@Seq_101	18_100	OG2597
structural constituent of nuclear pore	Candida_dubliniensis@Seq_1479	18_1478	OG4340
structural constituent of nuclear pore	Candida_dubliniensis@Seq_1788	18_1787	OG2625
structural constituent of nuclear pore	Candida_dubliniensis@Seq_1917	18_1916	OG2595
structural constituent of nuclear pore	Candida_dubliniensis@Seq_242	18_241	OG2771
structural constituent of nuclear pore	Candida_dubliniensis@Seq_2496	18_2495	OG5874
structural constituent of nuclear pore	Candida_dubliniensis@Seq_2678	18_2677	OG1536
structural constituent of nuclear pore	Candida_dubliniensis@Seq_2952	18_2951	OG3379
structural constituent of nuclear pore	Candida_dubliniensis@Seq_3053	18_3052	OG1160
structural constituent of nuclear pore	Candida_dubliniensis@Seq_316	18_315	OG12538
structural constituent of nuclear pore	Candida_dubliniensis@Seq_3348	18_3347	OG2517
structural constituent of nuclear pore	Candida_dubliniensis@Seq_3541	18_3540	OG2875
structural constituent of nuclear pore	Candida_dubliniensis@Seq_3568	18_3567	OG4666
structural constituent of nuclear pore	Candida_dubliniensis@Seq_3795	18_3794	OG2626
structural constituent of nuclear pore	Candida_dubliniensis@Seq_4842	18_4841	OG2829
structural constituent of nuclear pore	Candida_dubliniensis@Seq_4955	18_4954	OG3512
structural constituent of nuclear pore	Candida_dubliniensis@Seq_5748	18_5747	OG3733
structural constituent of nuclear pore	Candida_dubliniensis@Seq_60	18_59	OG4757
structural constituent of nuclear pore	Candida_dubliniensis@Seq_880	18_879	OG4525
structural constituent of nuclear pore	Candida_dubliniensis@Seq_881	18_880	OG3342
structural constituent of nuclear pore	Candida_dubliniensis@Seq_941	18_940	OG3193
succinate dehydrogenase complex	Candida_dubliniensis@Seq_4868	18_4867	OG2112
sulfite reductase complex (NADPH)	Candida_dubliniensis@Seq_1299	18_1298	OG2147
sulfite reductase complex (NADPH)	Candida_dubliniensis@Seq_3518	18_3517	OG1597
t-UTP complex	Candida_dubliniensis@Seq_2019	18_2018	OG2978
t-UTP complex	Candida_dubliniensis@Seq_2216	18_2215	OG17849
t-UTP complex	Candida_dubliniensis@Seq_3070	18_3069	OG1946
t-UTP complex	Candida_dubliniensis@Seq_3089	18_3088	OG2923
t-UTP complex	Candida_dubliniensis@Seq_3783	18_3782	OG2151
t-UTP complex	Candida_dubliniensis@Seq_3811	18_3810	OG3517
t-UTP complex	Candida_dubliniensis@Seq_5593	18_5592	OG2325
tRNA (m1A) methyltransferase complex	Candida_dubliniensis@Seq_2691	18_2690	OG2586
tRNA (m1A) methyltransferase complex	Candida_dubliniensis@Seq_2880	18_2879	OG1849
tRNA (m2G10) methyltransferase complex	Candida_dubliniensis@Seq_2125	18_2124	OG2424
tRNA (m2G10) methyltransferase complex	Candida_dubliniensis@Seq_3942	18_3941	OG3486
tRNA (m7G46) methyltransferase complex	Candida_dubliniensis@Seq_5793	18_5792	OG2174
tRNA (m7G46) methyltransferase complex	Candida_dubliniensis@Seq_5798	18_5797	OG3732
tRNA-intron endonuclease complex	Candida_dubliniensis@Seq_24	18_23	OG4411
tRNA-intron endonuclease complex	Candida_dubliniensis@Seq_2468	18_2467	OG2935
tRNA-intron endonuclease complex	Candida_dubliniensis@Seq_4976	18_4975	OG2793
tRNA-intron endonuclease complex	Candida_dubliniensis@Seq_932	18_931	OG3507
tRNA-specific adenosine-34 deaminase complex	Candida_dubliniensis@Seq_1818	18_1817	OG3599
telomerase catalytic core complex	Candida_dubliniensis@Seq_5166	18_5165	OG3388
telomerase holoenzyme complex	Candida_dubliniensis@Seq_173	18_172	OG4287
telomerase holoenzyme complex	Candida_dubliniensis@Seq_2103	18_2102	OG2237
telomerase holoenzyme complex	Candida_dubliniensis@Seq_4113	18_4112	OG4083
telomerase holoenzyme complex	Candida_dubliniensis@Seq_5166	18_5165	OG3388
telomerase holoenzyme complex	Candida_dubliniensis@Seq_5277	18_5276	OG7972
transcription elongation factor complex	Candida_dubliniensis@Seq_3074	18_3073	OG3124
transcription elongation factor complex	Candida_dubliniensis@Seq_5844	18_5843	OG2063
transcription export complex	Candida_dubliniensis@Seq_1584	18_1583	OG2216
transcription export complex	Candida_dubliniensis@Seq_5271	18_5270	OG1871
transcription export complex	Candida_dubliniensis@Seq_5477	18_5476	OG3822
transcription export complex 2	Candida_dubliniensis@Seq_1205	18_1204	OG4031
transcription export complex 2	Candida_dubliniensis@Seq_1429	18_1428	OG2890
transcription export complex 2	Candida_dubliniensis@Seq_1810	18_1809	OG3968
transcription export complex 2	Candida_dubliniensis@Seq_573	18_572	OG6108
transcription export complex 2	Candida_dubliniensis@Seq_662	18_661	OG3695
transcription factor TFIIA complex	Candida_dubliniensis@Seq_1602	18_1601	OG2556
transcription factor TFIIA complex	Candida_dubliniensis@Seq_5415	18_5414	OG3215
transcription factor TFIID complex	Candida_dubliniensis@Seq_1024	18_1023	OG2892
transcription factor TFIID complex	Candida_dubliniensis@Seq_1886	18_1885	OG3044
transcription factor TFIID complex	Candida_dubliniensis@Seq_2566	18_2565	OG2165
transcription factor TFIID complex	Candida_dubliniensis@Seq_2751	18_2750	OG1821
transcription factor TFIID complex	Candida_dubliniensis@Seq_2768	18_2767	OG3289
transcription factor TFIID complex	Candida_dubliniensis@Seq_4137	18_4136	OG1560
transcription factor TFIID complex	Candida_dubliniensis@Seq_4531	18_4530	OG3011
transcription factor TFIID complex	Candida_dubliniensis@Seq_462	18_461	OG6139
transcription factor TFIID complex	Candida_dubliniensis@Seq_4704	18_4703	OG1941
transcription factor TFIID complex	Candida_dubliniensis@Seq_490	18_489	OG1794
transcription factor TFIID complex	Candida_dubliniensis@Seq_4944	18_4943	OG27048
transcription factor TFIID complex	Candida_dubliniensis@Seq_5559	18_5558	OG5065
transcription factor TFIID complex	Candida_dubliniensis@Seq_5737	18_5736	OG1464
transcription factor TFIID complex	Candida_dubliniensis@Seq_75	18_74	OG4647
transcription factor TFIID complex	Candida_dubliniensis@Seq_951	18_950	OG3435
transcription factor TFIIE complex	Candida_dubliniensis@Seq_3681	18_3680	OG2591
transcription factor TFIIE complex	Candida_dubliniensis@Seq_5141	18_5140	OG3675
transcription factor TFIIF complex	Candida_dubliniensis@Seq_2776	18_2775	OG2195
transcription factor TFIIF complex	Candida_dubliniensis@Seq_5479	18_5478	OG3238
transcription factor TFIIF complex	Candida_dubliniensis@Seq_5737	18_5736	OG1464
transcription factor TFIIH core complex	Candida_dubliniensis@Seq_128	18_127	OG2341
transcription factor TFIIH core complex	Candida_dubliniensis@Seq_1787	18_1786	OG3231
transcription factor TFIIH core complex	Candida_dubliniensis@Seq_2650	18_2649	OG2328
transcription factor TFIIH core complex	Candida_dubliniensis@Seq_35	18_34	OG2768
transcription factor TFIIH core complex	Candida_dubliniensis@Seq_4786	18_4785	OG1888
transcription factor TFIIH core complex	Candida_dubliniensis@Seq_5102	18_5101	OG2046
transcription factor TFIIH core complex	Candida_dubliniensis@Seq_5184	18_5183	OG1006
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_128	18_127	OG2341
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_1787	18_1786	OG3231
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_225	18_224	OG4556
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_2650	18_2649	OG2328
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_35	18_34	OG2768
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_4786	18_4785	OG1888
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_5102	18_5101	OG2046
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_5184	18_5183	OG1006
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_5284	18_5283	OG3341
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_5345	18_5344	OG2500
transcription factor TFIIH holo complex	Candida_dubliniensis@Seq_5792	18_5791	OG2735
transcription factor TFIIIB complex	Candida_dubliniensis@Seq_2666	18_2665	OG3686
transcription factor TFIIIB complex	Candida_dubliniensis@Seq_3893	18_3892	OG2878
transcription factor TFIIIB complex	Candida_dubliniensis@Seq_4704	18_4703	OG1941
transcription factor TFIIIC complex	Candida_dubliniensis@Seq_1653	18_1652	OG1745
transcription factor TFIIIC complex	Candida_dubliniensis@Seq_174	18_173	OG2071
transcription factor TFIIIC complex	Candida_dubliniensis@Seq_4115	18_4114	OG3156
transcription factor TFIIIC complex	Candida_dubliniensis@Seq_5739	18_5738	OG3380
transcription factor TFIIIC complex	Candida_dubliniensis@Seq_5919	18_5918	OG2584
transcription factor TFIIK complex	Candida_dubliniensis@Seq_5284	18_5283	OG3341
transcription factor TFIIK complex	Candida_dubliniensis@Seq_5345	18_5344	OG2500
transcription factor TFIIK complex	Candida_dubliniensis@Seq_5792	18_5791	OG2735
transcription factor complex	Candida_dubliniensis@Seq_3810	18_3809	OG3369
transcription factor complex	Candida_dubliniensis@Seq_4704	18_4703	OG1941
transcriptional preinitiation complex	Candida_dubliniensis@Seq_3681	18_3680	OG2591
transcriptional preinitiation complex	Candida_dubliniensis@Seq_4786	18_4785	OG1888
transcriptional preinitiation complex	Candida_dubliniensis@Seq_4924	18_4923	OG1727
transcriptional preinitiation complex	Candida_dubliniensis@Seq_5141	18_5140	OG3675
transcriptional repressor complex	Candida_dubliniensis@Seq_4816	18_4815	OG1645
transcriptional repressor complex	Candida_dubliniensis@Seq_876	18_875	OG1440
translation release factor complex	Candida_dubliniensis@Seq_1239	18_1238	OG1832
translation release factor complex	Candida_dubliniensis@Seq_5051	18_5050	OG1804
tricarboxylic acid cycle enzyme complex	Candida_dubliniensis@Seq_1026	18_1025	OG1218
tricarboxylic acid cycle enzyme complex	Candida_dubliniensis@Seq_2161	18_2160	OG1218
tubulin complex	Candida_dubliniensis@Seq_2994	18_2993	OG1245
tubulin complex	Candida_dubliniensis@Seq_4993	18_4992	OG1229
ubiquitin conjugating enzyme complex	Candida_dubliniensis@Seq_1345	18_1344	OG2435
ubiquitin conjugating enzyme complex	Candida_dubliniensis@Seq_3308	18_3307	OG2445
ubiquitin ligase complex	Candida_dubliniensis@Seq_1920	18_1919	OG3538
ubiquitin ligase complex	Candida_dubliniensis@Seq_2192	18_2191	OG1986
ubiquitin ligase complex	Candida_dubliniensis@Seq_2198	18_2197	OG3223
ubiquitin ligase complex	Candida_dubliniensis@Seq_3498	18_3497	OG8378
ubiquitin ligase complex	Candida_dubliniensis@Seq_3598	18_3597	OG4285
ubiquitin ligase complex	Candida_dubliniensis@Seq_4862	18_4861	OG1681
ubiquitin ligase complex	Candida_dubliniensis@Seq_4872	18_4871	OG3472
ubiquitin ligase complex	Candida_dubliniensis@Seq_727	18_726	OG3897
vacuolar proton-transporting V-type ATPase complex	Candida_dubliniensis@Seq_939	18_938	OG2635
vacuolar proton-transporting V-type ATPase, V0 domain	Candida_dubliniensis@Seq_1146	18_1145	OG1046
vacuolar proton-transporting V-type ATPase, V0 domain	Candida_dubliniensis@Seq_2280	18_2279	OG4491
vacuolar proton-transporting V-type ATPase, V0 domain	Candida_dubliniensis@Seq_4142	18_4141	OG1046
vacuolar proton-transporting V-type ATPase, V1 domain	Candida_dubliniensis@Seq_1885	18_1884	OG2332
vacuolar proton-transporting V-type ATPase, V1 domain	Candida_dubliniensis@Seq_2306	18_2305	OG2820
