complex type	sequence id	index	ortholog
protein phosphatase type 1 complex	Saccharomyces_cerevisiae@YDR028C	110_2678	OG4551
protein phosphatase type 1 complex	Saccharomyces_cerevisiae@YDR130C	110_5849	OG8422
protein phosphatase type 1 complex	Saccharomyces_cerevisiae@YER054C	110_2603	OG6285
protein phosphatase type 1 complex	Saccharomyces_cerevisiae@YER133W	110_2797	OG1452
protein phosphatase type 1 complex	Saccharomyces_cerevisiae@YKL193C	110_2751	OG3661
protein phosphatase type 1 complex	Saccharomyces_cerevisiae@YLR273C	110_2450	OG17588
protein phosphatase type 1 complex	Saccharomyces_cerevisiae@YOR178C	110_3636	OG7075
protein phosphatase type 2A complex	Saccharomyces_cerevisiae@YAL016W	110_3120	OG1535
protein phosphatase type 2A complex	Saccharomyces_cerevisiae@YDL047W	110_2571	OG2547
protein phosphatase type 2A complex	Saccharomyces_cerevisiae@YDL134C	110_5514	OG1267
protein phosphatase type 2A complex	Saccharomyces_cerevisiae@YGL190C	110_3320	OG1992
protein phosphatase type 2A complex	Saccharomyces_cerevisiae@YIL153W	110_4119	OG2997
protein phosphatase type 2A complex	Saccharomyces_cerevisiae@YOR014W	110_1582	OG1711
protein phosphatase type 2A complex	Saccharomyces_cerevisiae@YPL152W	110_5314	OG2857
protein serine/threonine phosphatase complex	Saccharomyces_cerevisiae@YAL016W	110_3120	OG1535
protein-DNA complex	Saccharomyces_cerevisiae@YER142C	110_5875	OG3530
protein-containing complex	Saccharomyces_cerevisiae@YPL240C	110_12	OG1544
proton-transporting ATP synthase complex	Saccharomyces_cerevisiae@Q0085	110_329	OG4273
proton-transporting ATP synthase complex, catalytic core F(1)	Saccharomyces_cerevisiae@YBL099W	110_1822	OG1533
proton-transporting ATP synthase complex, catalytic core F(1)	Saccharomyces_cerevisiae@YBR039W	110_2123	OG2644
proton-transporting ATP synthase complex, catalytic core F(1)	Saccharomyces_cerevisiae@YDL004W	110_1936	OG2402
proton-transporting ATP synthase complex, catalytic core F(1)	Saccharomyces_cerevisiae@YJR121W	110_2006	OG1802
proton-transporting ATP synthase complex, catalytic core F(1)	Saccharomyces_cerevisiae@YPL271W	110_1944	OG7984
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@Q0080	110_5377	OG170944
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@Q0085	110_329	OG4273
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@Q0130	110_212	OG5286
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YDR322C-A	110_3936	OG4243
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YDR377W	110_4895	OG3794
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YKL016C	110_937	OG3747
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YLR295C	110_4583	OG3378
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YML081C-A	110_3754	OG4198
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YOL077W-A	110_3874	OG3958
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YPL078C	110_3885	OG2132
proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YPR020W	110_4656	OG3923
proton-transporting V-type ATPase complex	Saccharomyces_cerevisiae@YEL051W	110_3000	OG2635
proton-transporting V-type ATPase, V0 domain	Saccharomyces_cerevisiae@YCL005W-A	110_2766	OG4491
proton-transporting V-type ATPase, V0 domain	Saccharomyces_cerevisiae@YEL027W	110_5126	OG1449
proton-transporting V-type ATPase, V0 domain	Saccharomyces_cerevisiae@YHR026W	110_3443	OG3546
proton-transporting V-type ATPase, V0 domain	Saccharomyces_cerevisiae@YLR447C	110_571	OG2004
proton-transporting V-type ATPase, V0 domain	Saccharomyces_cerevisiae@YMR054W	110_4759	OG1046
proton-transporting V-type ATPase, V0 domain	Saccharomyces_cerevisiae@YOR270C	110_4546	OG1046
proton-transporting V-type ATPase, V0 domain	Saccharomyces_cerevisiae@YPL234C	110_702	OG2367
proton-transporting V-type ATPase, V1 domain	Saccharomyces_cerevisiae@YBR127C	110_3537	OG2332
proton-transporting V-type ATPase, V1 domain	Saccharomyces_cerevisiae@YGR020C	110_1800	OG1842
proton-transporting V-type ATPase, V1 domain	Saccharomyces_cerevisiae@YKL080W	110_5658	OG2469
proton-transporting two-sector ATPase complex, catalytic domain	Saccharomyces_cerevisiae@YOR332W	110_3473	OG4357
proton-transporting two-sector ATPase complex, proton-transporting domain	Saccharomyces_cerevisiae@Q0130	110_212	OG5286
proton-transporting two-sector ATPase complex, proton-transporting domain	Saccharomyces_cerevisiae@YEL027W	110_5126	OG1449
proton-transporting two-sector ATPase complex, proton-transporting domain	Saccharomyces_cerevisiae@YHR026W	110_3443	OG3546
proton-transporting two-sector ATPase complex, proton-transporting domain	Saccharomyces_cerevisiae@YPL234C	110_702	OG2367
pyruvate dehydrogenase complex	Saccharomyces_cerevisiae@YNL071W	110_213	OG2071
replication fork protection complex	Saccharomyces_cerevisiae@YBL023C	110_3355	OG2001
replication fork protection complex	Saccharomyces_cerevisiae@YBR202W	110_3325	OG2191
replication fork protection complex	Saccharomyces_cerevisiae@YCL061C	110_1062	OG6442
replication fork protection complex	Saccharomyces_cerevisiae@YDR013W	110_4352	OG3537
replication fork protection complex	Saccharomyces_cerevisiae@YDR224C	110_2867	OG1093
replication fork protection complex	Saccharomyces_cerevisiae@YDR225W	110_1033	OG1088
replication fork protection complex	Saccharomyces_cerevisiae@YDR489W	110_2918	OG3283
replication fork protection complex	Saccharomyces_cerevisiae@YEL032W	110_3087	OG1049
replication fork protection complex	Saccharomyces_cerevisiae@YGL201C	110_3664	OG2003
replication fork protection complex	Saccharomyces_cerevisiae@YGL207W	110_507	OG2063
replication fork protection complex	Saccharomyces_cerevisiae@YIL150C	110_901	OG3745
replication fork protection complex	Saccharomyces_cerevisiae@YJL072C	110_3983	OG3307
replication fork protection complex	Saccharomyces_cerevisiae@YLR103C	110_4486	OG1824
replication fork protection complex	Saccharomyces_cerevisiae@YLR274W	110_5472	OG1893
replication fork protection complex	Saccharomyces_cerevisiae@YML069W	110_1203	OG2169
replication fork protection complex	Saccharomyces_cerevisiae@YMR048W	110_2895	OG5907
replication fork protection complex	Saccharomyces_cerevisiae@YNL030W	110_5693	OG1031
replication fork protection complex	Saccharomyces_cerevisiae@YNL031C	110_2232	OG1027
replication fork protection complex	Saccharomyces_cerevisiae@YNL273W	110_3309	OG2178
replication fork protection complex	Saccharomyces_cerevisiae@YOL006C	110_4270	OG1653
replication fork protection complex	Saccharomyces_cerevisiae@YOL146W	110_4345	OG2873
replication fork protection complex	Saccharomyces_cerevisiae@YPR019W	110_3632	OG2034
replication fork protection complex	Saccharomyces_cerevisiae@YPR135W	110_1657	OG3049
replisome	Saccharomyces_cerevisiae@YBR170C	110_1234	OG4176
replisome	Saccharomyces_cerevisiae@YDL126C	110_2885	OG1505
replisome	Saccharomyces_cerevisiae@YGR048W	110_2982	OG2940
respiratory chain complex III	Saccharomyces_cerevisiae@Q0120	110_2157	OG6753
respiratory chain complex IV	Saccharomyces_cerevisiae@Q0070	110_3232	OG7705
retromer complex	Saccharomyces_cerevisiae@YHR012W	110_2783	OG4133
retromer complex	Saccharomyces_cerevisiae@YJL053W	110_4908	OG1939
retromer complex	Saccharomyces_cerevisiae@YJL154C	110_5805	OG3175
retromer complex	Saccharomyces_cerevisiae@YOR069W	110_2965	OG1735
retromer complex	Saccharomyces_cerevisiae@YOR132W	110_1110	OG2723
retromer complex	Saccharomyces_cerevisiae@YOR357C	110_1679	OG3792
retromer, cargo-selective complex	Saccharomyces_cerevisiae@YHR012W	110_2783	OG4133
retromer, cargo-selective complex	Saccharomyces_cerevisiae@YJL053W	110_4908	OG1939
retromer, cargo-selective complex	Saccharomyces_cerevisiae@YJL154C	110_5805	OG3175
retromer, tubulation complex	Saccharomyces_cerevisiae@YOR069W	110_2965	OG1735
retromer, tubulation complex	Saccharomyces_cerevisiae@YOR132W	110_1110	OG2723
riboflavin synthase complex	Saccharomyces_cerevisiae@YOL143C	110_4900	OG4010
ribonuclease H2 complex	Saccharomyces_cerevisiae@YDR279W	110_1631	OG6496
ribonuclease H2 complex	Saccharomyces_cerevisiae@YLR154C	110_4373	OG17665
ribonuclease H2 complex	Saccharomyces_cerevisiae@YNL072W	110_1047	OG4137
ribonuclease MRP complex	Saccharomyces_cerevisiae@YAL033W	110_1224	OG4119
ribonuclease MRP complex	Saccharomyces_cerevisiae@YBL018C	110_4344	OG7524
ribonuclease MRP complex	Saccharomyces_cerevisiae@YBR167C	110_4499	OG4083
ribonuclease MRP complex	Saccharomyces_cerevisiae@YBR257W	110_1218	OG2398
ribonuclease MRP complex	Saccharomyces_cerevisiae@YDR478W	110_3549	OG5868
ribonuclease MRP complex	Saccharomyces_cerevisiae@YGR030C	110_2866	OG6529
ribonuclease MRP complex	Saccharomyces_cerevisiae@YHR062C	110_381	OG2244
ribonuclease MRP complex	Saccharomyces_cerevisiae@YLR145W	110_54	OG3619
ribonuclease MRP complex	Saccharomyces_cerevisiae@YNL221C	110_5706	OG2237
ribonuclease MRP complex	Saccharomyces_cerevisiae@YNL282W	110_5725	OG6887
ribonuclease P complex	Saccharomyces_cerevisiae@YBR257W	110_1218	OG2398
ribonuclease P complex	Saccharomyces_cerevisiae@YML091C	110_613	OG5382
ribonucleoprotein complex	Saccharomyces_cerevisiae@YBL051C	110_3084	OG3228
ribonucleoprotein complex	Saccharomyces_cerevisiae@YBR212W	110_3133	OG1084
ribonucleoprotein complex	Saccharomyces_cerevisiae@YCL011C	110_1348	OG1576
ribonucleoprotein complex	Saccharomyces_cerevisiae@YDL051W	110_3582	OG3010
ribonucleoprotein complex	Saccharomyces_cerevisiae@YDL208W	110_3793	OG2377
ribonucleoprotein complex	Saccharomyces_cerevisiae@YEL026W	110_4222	OG1882
ribonucleoprotein complex	Saccharomyces_cerevisiae@YER165W	110_3254	OG2322
ribonucleoprotein complex	Saccharomyces_cerevisiae@YFL017W-A	110_1541	OG3543
ribonucleoprotein complex	Saccharomyces_cerevisiae@YFR023W	110_3475	OG5102
ribonucleoprotein complex	Saccharomyces_cerevisiae@YGR159C	110_674	OG1486
ribonucleoprotein complex	Saccharomyces_cerevisiae@YGR250C	110_3569	OG6546
ribonucleoprotein complex	Saccharomyces_cerevisiae@YHL034C	110_2155	OG6751
ribonucleoprotein complex	Saccharomyces_cerevisiae@YHR015W	110_4723	OG17652
ribonucleoprotein complex	Saccharomyces_cerevisiae@YHR034C	110_2024	OG4467
ribonucleoprotein complex	Saccharomyces_cerevisiae@YIR021W	110_1747	OG2107
ribonucleoprotein complex	Saccharomyces_cerevisiae@YKL173W	110_5731	OG1025
ribonucleoprotein complex	Saccharomyces_cerevisiae@YLL045C	110_3512	OG1120
ribonucleoprotein complex	Saccharomyces_cerevisiae@YLL046C	110_2617	OG16248
ribonucleoprotein complex	Saccharomyces_cerevisiae@YMR268C	110_459	OG3586
ribonucleoprotein complex	Saccharomyces_cerevisiae@YNL004W	110_2097	OG1576
ribonucleoprotein complex	Saccharomyces_cerevisiae@YNL112W	110_5774	OG1756
ribonucleoprotein complex	Saccharomyces_cerevisiae@YNL147W	110_1547	OG3632
ribonucleoprotein complex	Saccharomyces_cerevisiae@YNL163C	110_5289	OG1965
ribonucleoprotein complex	Saccharomyces_cerevisiae@YNR051C	110_3420	OG5772
ribonucleoprotein complex	Saccharomyces_cerevisiae@YOL123W	110_4085	OG2033
ribonucleoprotein complex	Saccharomyces_cerevisiae@YOR133W	110_1720	OG1025
ribonucleoprotein complex	Saccharomyces_cerevisiae@YOR198C	110_186	OG2211
ribonucleoprotein complex	Saccharomyces_cerevisiae@YOR319W	110_2115	OG4217
ribonucleoprotein complex	Saccharomyces_cerevisiae@YOR350C	110_3655	OG8004
ribonucleoprotein complex	Saccharomyces_cerevisiae@YPL043W	110_4877	OG1912
ribonucleoprotein complex	Saccharomyces_cerevisiae@YPR112C	110_4709	OG1974
ribonucleoside-diphosphate reductase complex	Saccharomyces_cerevisiae@YER070W	110_1743	OG1070
ribonucleoside-diphosphate reductase complex	Saccharomyces_cerevisiae@YGR180C	110_944	OG8784
ribonucleoside-diphosphate reductase complex	Saccharomyces_cerevisiae@YIL066C	110_3608	OG1070
ribonucleoside-diphosphate reductase complex	Saccharomyces_cerevisiae@YJL026W	110_4313	OG1487
ribose phosphate diphosphokinase complex	Saccharomyces_cerevisiae@YBL068W	110_4392	OG2588
ribose phosphate diphosphokinase complex	Saccharomyces_cerevisiae@YER099C	110_1713	OG2588
ribose phosphate diphosphokinase complex	Saccharomyces_cerevisiae@YHL011C	110_399	OG2968
ribose phosphate diphosphokinase complex	Saccharomyces_cerevisiae@YKL181W	110_5642	OG1556
ribose phosphate diphosphokinase complex	Saccharomyces_cerevisiae@YOL061W	110_1701	OG2007
septin complex	Saccharomyces_cerevisiae@YBR148W	110_5464	OG4312
septin complex	Saccharomyces_cerevisiae@YCR002C	110_265	OG2015
septin complex	Saccharomyces_cerevisiae@YDL225W	110_2067	OG3974
septin complex	Saccharomyces_cerevisiae@YDR218C	110_3705	OG5039
septin complex	Saccharomyces_cerevisiae@YGR059W	110_3361	OG4272
septin complex	Saccharomyces_cerevisiae@YHR107C	110_4841	OG1923
septin complex	Saccharomyces_cerevisiae@YJR076C	110_3910	OG1474
septin complex	Saccharomyces_cerevisiae@YLR314C	110_5058	OG2370
sequestration of proteasome core complex in proteasome storage granule	Saccharomyces_cerevisiae@YFL007W	110_246	OG1490
serine C-palmitoyltransferase complex	Saccharomyces_cerevisiae@YDR062W	110_1378	OG1683
serine C-palmitoyltransferase complex	Saccharomyces_cerevisiae@YMR296C	110_2116	OG2382
shelterin complex	Saccharomyces_cerevisiae@YBR275C	110_5435	OG6626
shelterin complex	Saccharomyces_cerevisiae@YLR453C	110_5450	OG17587
shelterin complex	Saccharomyces_cerevisiae@YNL216W	110_4317	OG4224
signal peptidase complex	Saccharomyces_cerevisiae@YIR022W	110_5331	OG2107
signal peptidase complex	Saccharomyces_cerevisiae@YJR010C-A	110_4090	OG6520
signal peptidase complex	Saccharomyces_cerevisiae@YLR066W	110_2177	OG2743
signal peptidase complex	Saccharomyces_cerevisiae@YML055W	110_5444	OG4036
signal recognition particle	Saccharomyces_cerevisiae@YDL092W	110_4473	OG6472
signal recognition particle	Saccharomyces_cerevisiae@YKL122C	110_807	OG6208
signal recognition particle	Saccharomyces_cerevisiae@YML105C	110_5469	OG2686
signal recognition particle	Saccharomyces_cerevisiae@YPL210C	110_5168	OG3315
signal recognition particle	Saccharomyces_cerevisiae@YPR088C	110_1337	OG2289
signal recognition particle receptor complex	Saccharomyces_cerevisiae@YDR292C	110_3174	OG3743
signal recognition particle receptor complex	Saccharomyces_cerevisiae@YKL154W	110_1749	OG3261
signal recognition particle, endoplasmic reticulum targeting	Saccharomyces_cerevisiae@YDL092W	110_4473	OG6472
signal recognition particle, endoplasmic reticulum targeting	Saccharomyces_cerevisiae@YKL122C	110_807	OG6208
signal recognition particle, endoplasmic reticulum targeting	Saccharomyces_cerevisiae@YML105C	110_5469	OG2686
signal recognition particle, endoplasmic reticulum targeting	Saccharomyces_cerevisiae@YPL210C	110_5168	OG3315
signal recognition particle, endoplasmic reticulum targeting	Saccharomyces_cerevisiae@YPL243W	110_4253	OG4169
signal recognition particle, endoplasmic reticulum targeting	Saccharomyces_cerevisiae@YPR088C	110_1337	OG2289
small nuclear ribonucleoprotein complex	Saccharomyces_cerevisiae@YER127W	110_3095	OG1936
small nuclear ribonucleoprotein complex	Saccharomyces_cerevisiae@YLR275W	110_2174	OG4990
small nuclear ribonucleoprotein complex	Saccharomyces_cerevisiae@YPR057W	110_3080	OG6715
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YBL026W	110_209	OG4593
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YDR378C	110_434	OG3758
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YER112W	110_4967	OG3888
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YER127W	110_3095	OG1936
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YER146W	110_1860	OG4421
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YJR002W	110_4926	OG3824
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YLR438C-A	110_5674	OG2153
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YNL124W	110_5340	OG2816
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YNL147W	110_1547	OG3632
small nucleolar ribonucleoprotein complex	Saccharomyces_cerevisiae@YPR182W	110_4467	OG4627
small ribosomal subunit	Saccharomyces_cerevisiae@YBR146W	110_749	OG3153
small ribosomal subunit	Saccharomyces_cerevisiae@YDR041W	110_454	OG2231
small ribosomal subunit	Saccharomyces_cerevisiae@YGL123W	110_2395	OG2198
small ribosomal subunit	Saccharomyces_cerevisiae@YGR214W	110_5902	OG1361
small ribosomal subunit	Saccharomyces_cerevisiae@YHL004W	110_4809	OG2393
small ribosomal subunit	Saccharomyces_cerevisiae@YHL015W	110_5186	OG1981
small ribosomal subunit	Saccharomyces_cerevisiae@YHR148W	110_4303	OG1757
small ribosomal subunit	Saccharomyces_cerevisiae@YJR123W	110_3656	OG1514
small ribosomal subunit	Saccharomyces_cerevisiae@YLR048W	110_461	OG1361
small ribosomal subunit	Saccharomyces_cerevisiae@YML026C	110_4676	OG1386
small ribosomal subunit	Saccharomyces_cerevisiae@YMR143W	110_1519	OG1366
small ribosomal subunit	Saccharomyces_cerevisiae@YNL081C	110_1704	OG3873
small ribosomal subunit	Saccharomyces_cerevisiae@YNL137C	110_4010	OG2125
small ribosomal subunit	Saccharomyces_cerevisiae@YNL178W	110_4799	OG2434
small ribosomal subunit	Saccharomyces_cerevisiae@YNR036C	110_4843	OG3210
small ribosomal subunit	Saccharomyces_cerevisiae@YOL040C	110_1223	OG2580
small ribosomal subunit	Saccharomyces_cerevisiae@YPL013C	110_4292	OG3034
small ribosomal subunit	Saccharomyces_cerevisiae@YPL081W	110_3067	OG1290
small ribosomal subunit	Saccharomyces_cerevisiae@YPR132W	110_1584	OG1284
small ribosomal subunit	Saccharomyces_cerevisiae@YPR166C	110_763	OG3989
small-subunit processome	Saccharomyces_cerevisiae@YBL004W	110_3924	OG1587
small-subunit processome	Saccharomyces_cerevisiae@YCL059C	110_1308	OG2137
small-subunit processome	Saccharomyces_cerevisiae@YCR057C	110_3064	OG2036
small-subunit processome	Saccharomyces_cerevisiae@YDL014W	110_2466	OG1626
small-subunit processome	Saccharomyces_cerevisiae@YDL148C	110_357	OG2527
small-subunit processome	Saccharomyces_cerevisiae@YDL153C	110_267	OG1476
small-subunit processome	Saccharomyces_cerevisiae@YDR174W	110_1273	OG3180
small-subunit processome	Saccharomyces_cerevisiae@YDR299W	110_5179	OG2430
small-subunit processome	Saccharomyces_cerevisiae@YDR324C	110_2333	OG2325
small-subunit processome	Saccharomyces_cerevisiae@YDR339C	110_5213	OG2401
