ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
R147-RXN	acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one[s] + oxygen[s] => 4-(methylsulfanyl)-2-oxobutanoate[s] + formate[s] + H+[s]	ec-code/1.13.11.54	jgi|Xylhe1|222394|estExt_Genewise1.C_8_t10383	0	1000			rhea/24505;kegg.reaction/R07364	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I				2
R146-RXN	acireductone dioxygenase [nickel(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate- and CO-forming)	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one[s] + oxygen[s] => carbon monoxide[s] + 3-(methylsulfanyl)propanoate[s] + formate[s] + H+[s]	ec-code/1.13.11.53	jgi|Xylhe1|222394|estExt_Genewise1.C_8_t10383	0	1000			rhea/14162;kegg.reaction/R07363	3-methylthiopropanoate biosynthesis				2
UDP-GLUCOSE-46-DEHYDRATASE-RXN	UDP-glucose 4,6-dehydratase	UDP-alpha-D-glucose[s] => UDP-4-dehydro-6-deoxy-alpha-D-glucose[s] + H2O[s]	ec-code/4.2.1.76	jgi|Xylhe1|225490|estExt_Genewise1Plus.C_1_t10012	0	1000			rhea/21501;kegg.reaction/R00293	UDP-beta-L-rhamnose biosynthesis				2
TYROSINE-AMINOTRANSFERASE-RXN	L-tyrosine transaminase;tyrosine aminotransferase;L-tyrosine:2-oxoglutarate aminotransferase	2-oxoglutarate[s] + L-tyrosine[s] <=> L-glutamate[s] + 3-(4-hydroxyphenyl)pyruvate[s]	ec-code/2.6.1.27;ec-code/2.6.1.5;ec-code/2.6.1.57	jgi|Xylhe1|257631|estExt_fgenesh1_pg.C_1_t10269 or jgi|Xylhe1|251177|fgenesh1_kg.14__6__Locus7531v1rpkm6.04	-1000	1000			rhea/15096;kegg.reaction/R00734	rosmarinic acid biosynthesis I;L-tyrosine degradation V (Stickland reaction);4-hydroxybenzoate biosynthesis I (eukaryotes);(S)-reticuline biosynthesis I;L-tyrosine biosynthesis I;atromentin biosynthesis;L-tyrosine degradation IV (to 4-methylphenol);L-tyrosine degradation III;4-hydroxyphenylpyruvate biosynthesis;L-tyrosine degradation I;L-tyrosine degradation II				2
QUINOPRIBOTRANS-RXN	quinolinate phosphoribosyl transferase (decarboxylating);quinolinate phosphoribosyltransferase (decarboxylating);nicotinate-nucleotide pyrophosphorylase	2 H+[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s] + quinolinate[s] => CO2[s] + beta-nicotinate D-ribonucleotide[s] + diphosphate[s]	ec-code/2.4.2.19	jgi|Xylhe1|251747|fgenesh1_kg.16__108__Locus4320v2rpkm12.39	0	1000			rhea/12735;kegg.reaction/R03348	NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde;nicotine biosynthesis;superpathway of nicotine biosynthesis;NAD de novo biosynthesis I (from aspartate)				2
TRYPTOPHAN-AMINOTRANSFERASE-RXN	L-tryptophan transaminase;L-tryptophan:2-oxoglutarate aminotransferase;L-tryptophan aminotransferase	2-oxoglutarate[s] + L-tryptophan[s] <=> L-glutamate[s] + (indol-3-yl)pyruvate[s]	ec-code/2.6.1.27	jgi|Xylhe1|257631|estExt_fgenesh1_pg.C_1_t10269 or jgi|Xylhe1|251177|fgenesh1_kg.14__6__Locus7531v1rpkm6.04	-1000	1000			rhea/14096;kegg.reaction/R00684	L-tryptophan degradation XIII (Stickland reaction);indole-3-acetate biosynthesis II;indole-3-acetate biosynthesis VI (bacteria);L-tryptophan degradation VIII (to tryptophol);L-tryptophan degradation IV (via indole-3-lactate)				2
QUERCETIN-23-DIOXYGENASE-RXN	quercetin 2,3-dioxygenase	quercetin[s] + oxygen[s] => 2-protocatechuoylphloroglucinolcarboxylate[s] + carbon monoxide[s]	ec-code/1.13.11.24	jgi|Xylhe1|244450|fgenesh1_kg.2__908__Locus4460v1rpkm20.05	0	1000			rhea/15381;kegg.reaction/R02156	rutin degradation				2
RXN-17525	4-methyl-2-oxopentanoate reductase (NADPH)	4-methyl-2-oxopentanoate[s] + NADPH[s] + H+[s] => (R)-2-hydroxy-4-methylpentanoate[s] + NADP+[s]	ec-code/1.1.1.272	jgi|Xylhe1|242876|fgenesh1_kg.1__655__Locus1200v1rpkm113.06 or jgi|Xylhe1|244796|fgenesh1_kg.3__17__Locus3735v1rpkm28.25	0	1000								2
TRIOSEPISOMERIZATION-RXN	triose phosphate isomerase;D-glyceraldehyde-3-phosphate aldose-ketose-isomerase;triosephosphate isomerase;triose-phosphate isomerase	D-glyceraldehyde 3-phosphate[s] <=> glycerone phosphate[s]	ec-code/5.3.1.1	jgi|Xylhe1|243093|fgenesh1_kg.1__872__Locus170v1rpkm660.51	-1000	1000			rhea/18588;kegg.reaction/R01015	glycolysis V (Pyrococcus);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;glycerol degradation to butanol;sucrose degradation V (sucrose alpha-glucosidase);glycolysis I (from glucose 6-phosphate);glycolysis II (from fructose 6-phosphate);gluconeogenesis III;Calvin-Benson-Bassham cycle;formaldehyde assimilation III (dihydroxyacetone cycle);glycolysis IV (plant cytosol)				2
TRIMETHYLLYSINE-DIOXYGENASE-RXN	epsilon-N-trimethyllysine hydroxylase;trimethyllysine dioxygenase	2-oxoglutarate[s] + N6,N6,N6-trimethyl-L-lysine[s] + oxygen[s] => 3-hydroxy-N6,N6,N6-trimethyl-L-lysine[s] + CO2[s] + succinate[s]	ec-code/1.14.11.8	jgi|Xylhe1|39996|CE39995_867	0	1000			rhea/14182;kegg.reaction/R03451	L-carnitine biosynthesis				2
PYRUVATE-DECARBOXYLASE-RXN	2-oxo-acid carboxy-lyase;2-oxo carboxylate decarboxylase;pyruvate decarboxylase	2-Oxo-carboxylates[s] + H+[s] => Aldehydes[s] + CO2[s]	ec-code/4.1.1.1	jgi|Xylhe1|225378|estExt_Genewise1.C_160109	0	1000			rhea/11628;kegg.reaction/R00636					2
PYRUVATE-CARBOXYLASE-RXN	pyruvate carboxylase	ATP[s] + hydrogencarbonate[s] + pyruvate[s] => ADP[s] + oxaloacetate[s] + H+[s] + phosphate[s]	ec-code/6.4.1.1	jgi|Xylhe1|245742|fgenesh1_kg.3__963__Locus630v1rpkm213.98	0	1000			rhea/20845;kegg.reaction/R00344	gluconeogenesis II (Methanobacterium thermoautotrophicum);incomplete reductive TCA cycle;gluconeogenesis III;Methanobacterium thermoautotrophicum biosynthetic metabolism				2
PYRROLINECARBREDUCT-RXN	pyrroline-5-carboxylate reductase;PCA reductase	(S)-1-pyrroline-5-carboxylate[s] + NADH-P-OR-NOP[s] + 2 H+[s] => NAD-P-OR-NOP[s] + L-proline[s]	ec-code/1.5.1.2	jgi|Xylhe1|221608|estExt_Genewise1.C_7_t10233	0	1000			rhea/14107;kegg.reaction/R01248;kegg.reaction/R01251	L-ornithine degradation II (Stickland reaction);L-proline biosynthesis III;L-proline biosynthesis I;L-arginine degradation VI (arginase 2 pathway);L-proline biosynthesis II (from arginine)				2
TRIACYLGLYCEROL-LIPASE-RXN	triacylglycerol lipase;TGL1;hormone-sensitive lipase	Triacylglycerides[s] + H2O[s] => 1-2-Diglycerides[s] + Fatty-Acids[s] + H+[s]	ec-code/3.1.1.3	jgi|Xylhe1|206746|e_gw1.1.1263.1 or jgi|Xylhe1|247500|fgenesh1_kg.5__741__Locus2450v2rpkm49.86	0	1000			rhea/12045;kegg.reaction/R01369	triacylglycerol degradation				2
TREHALOSEPHOSPHA-RXN	trehalose-6-phosphate phosphatase	alpha,alpha-trehalose 6-phosphate[s] + H2O[s] => phosphate[s] + alpha,alpha-trehalose[s]	ec-code/3.1.3.12	jgi|Xylhe1|243447|fgenesh1_kg.1__1226__Locus1929v1rpkm66.93 or jgi|Xylhe1|212196|e_gw1.7.165.1 or jgi|Xylhe1|212016|e_gw1.7.451.1	0	1000			rhea/23420;kegg.reaction/R02778;kegg.reaction/R06228	glycogen biosynthesis III (from alpha-maltose 1-phosphate);trehalose biosynthesis I;trehalose biosynthesis III;trehalose biosynthesis II				2
TREHALOSE6PSYN-RXN	trehalose-6-phosphate synthase;UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase	UDP-alpha-D-glucose[s] + D-glucopyranose-6-phosphate[s] => H+[s] + alpha,alpha-trehalose 6-phosphate[s] + UDP[s]	ec-code/2.4.1.15	jgi|Xylhe1|243447|fgenesh1_kg.1__1226__Locus1929v1rpkm66.93 or jgi|Xylhe1|212196|e_gw1.7.165.1 or jgi|Xylhe1|212016|e_gw1.7.451.1	0	1000			rhea/18890;kegg.reaction/R00836	trehalose biosynthesis I				2
TRE6PHYDRO-RXN	trehalose-6-phosphate hydrolase	alpha,alpha-trehalose 6-phosphate[s] + H2O[s] => D-glucopyranose-6-phosphate[s] + Glucopyranose[s]	ec-code/3.2.1.93	jgi|Xylhe1|277265|MIX5430_798_51 or jgi|Xylhe1|283122|estExt_Genemark1.C_5_t20055 or jgi|Xylhe1|221051|estExt_Genewise1.C_6_t10326	0	1000			rhea/23009;kegg.reaction/R00837	trehalose degradation I (low osmolarity)				2
TRANSENOYLCOARED-RXN	NADPH-dependent trans-2-enoyl-CoA reductase;2-enoyl thioester reductase	NADPH[s] + H+[s] + TRANS-D2-ENOYL-COA[s] => NADP+[s] + Saturated-Fatty-Acyl-CoA[s]	ec-code/1.3.1.38	jgi|Xylhe1|210866|e_gw1.5.192.1	0	1000			kegg.reaction/R07162					2
PYRIMSYN3-RXN	4-amino-2-methyl-5-phosphomethylpyrimidine kinase;HMP-P kinase;4-amino-2-methyl-5-hydroxymethylpyrimidine phosphate kinase;hydroxymethylpyrimidine phosphate (HMP-P) kinase	4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine[s] + ATP[s] => ADP[s] + 4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine[s]	ec-code/2.7.4.7	jgi|Xylhe1|247130|fgenesh1_kg.5__371__Locus7946v1rpkm5.29	0	1000			rhea/19894;kegg.reaction/R04509	thiamine salvage IV (yeast);hydroxymethylpyrimidine salvage;thiamine formation from pyrithiamine and oxythiamine (yeast);4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis				2
TRANSALDOL-RXN	transaldolase	D-SEDOHEPTULOSE-7-P[s] + D-glyceraldehyde 3-phosphate[s] <=> D-erythrose 4-phosphate[s] + beta-D-fructofuranose 6-phosphate[s]	ec-code/2.2.1.2	jgi|Xylhe1|247392|fgenesh1_kg.5__633__Locus113v1rpkm903.13	-1000	1000			rhea/17056;kegg.reaction/R01827	Bifidobacterium shunt;formaldehyde assimilation III (dihydroxyacetone cycle);Rubisco shunt;pentose phosphate pathway (non-oxidative branch);formaldehyde assimilation II (assimilatory RuMP Cycle)				2
TRANS-RXN-358	glutathione-S conjugate export;glutathione S-conjugate transport	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.6.2.3	jgi|Xylhe1|257695|estExt_fgenesh1_pg.C_1_t10334 or jgi|Xylhe1|226035|estExt_Genewise1Plus.C_1_t20074 or jgi|Xylhe1|246954|fgenesh1_kg.5__195__Locus2512v1rpkm50.00 or jgi|Xylhe1|286031|estExt_Genemark1.C_140079	0	1000				glutathione-mediated detoxification II;glutathione-mediated detoxification I			pubmed/1455517	2
PYRIDOXINE-4-DEHYDROGENASE-RXN	pyridoxine 4-dehydrogenase;pyridoxal reductase;pyridoxine 4-dehydrogenase/pyridoxal reductase	NADP+[s] + pyridoxine[s] <=> NADPH[s] + H+[s] + pyridoxal[s]	ec-code/1.1.1.65	jgi|Xylhe1|149604|CE149603_2041	-1000	1000			rhea/16132;kegg.reaction/R01708	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants)				2
TRANS-PENTAPRENYLTRANSFERASE-RXN	hexaprenyl diphosphate synthase;hexaprenyl-diphosphate synthase	3 isopentenyl diphosphate[s] + (2E,6E)-farnesyl diphosphate[s] => all-trans-hexaprenyl diphosphate[s] + 3 diphosphate[s]	ec-code/2.5.1.83	jgi|Xylhe1|248541|fgenesh1_kg.7__378__Locus4692v2rpkm13.12	0	1000			rhea/22633;kegg.reaction/R09245;kegg.reaction/R05613	hexaprenyl diphosphate biosynthesis				2
TIGLYLCOA-HYDROXY-RXN	2-methyl-3-hydroxybutyryl-CoA hydro-lyase;tiglyl-CoA hydrase	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA[s] <=> (E)-2-methylcrotonoyl-CoA[s] + H2O[s]	ec-code/4.2.1.17	jgi|Xylhe1|247137|fgenesh1_kg.5__378__Locus2054v1rpkm62.83	-1000	1000			rhea/31122;kegg.reaction/R04204	fermentation to 2-methylbutanoate;L-isoleucine degradation I			pubmed/[WIT98]	2
PRPPSYN-RXN	ribose-phosphate pyrophosphokinase;ribose-phosphate diphosphokinase	ATP[s] + RIBOSE-5P[s] <=> AMP[s] + H+[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s]	ec-code/2.7.6.1	jgi|Xylhe1|267351|gm1.3057_g or jgi|Xylhe1|255814|estExt_fgenesh1_pm.C_40194 or jgi|Xylhe1|229528|estExt_Genewise1Plus.C_4_t20113 or jgi|Xylhe1|30014|CE30013_3362	-1000	1000			rhea/15612;kegg.reaction/R01049	PRPP biosynthesis				2
PRPPAMIDOTRANS-RXN	amidophosphoribosyltransferase;phosphoribosylpyrophosphate amidotransferase	5-phospho-beta-D-ribosylamine[s] + L-glutamate[s] + diphosphate[s] <=> L-glutamine[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s] + H2O[s]	ec-code/2.4.2.14	jgi|Xylhe1|41721|CE41720_20281	-1000	1000			rhea/14908;kegg.reaction/R01072	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);5-aminoimidazole ribonucleotide biosynthesis I;superpathway of 5-aminoimidazole ribonucleotide biosynthesis;5-aminoimidazole ribonucleotide biosynthesis II				2
PROTOHEMEFERROCHELAT-RXN	protoporphyrin ferrochelatase;deferrochelatase	ferroheme b[s] + 2 H+[s] <=> Fe2+[s] + protoporphyrin IX[s]	ec-code/4.99.1.1	jgi|Xylhe1|220575|estExt_Genewise1.C_5_t20059	-1000	1000			rhea/22584;rhea/22584;kegg.reaction/R00310	superpathway of heme b biosynthesis from uroporphyrinogen-III;heme b biosynthesis II (anaerobic);heme b biosynthesis I (aerobic)				2
THREONINE-ALDOLASE-RXN	L-threonine aldolase	L-threonine[s] => acetaldehyde[s] + glycine[s]	ec-code/4.1.2.48;ec-code/4.1.2.5	jgi|Xylhe1|258293|estExt_fgenesh1_pg.C_1_t20455 or jgi|Xylhe1|252999|fgenesh1_pm.4__165 or jgi|Xylhe1|254260|fgenesh1_pm.12__21 or jgi|Xylhe1|215671|e_gw1.16.149.1	0	1000			rhea/19626;kegg.reaction/R00751	L-threonine degradation IV;glycine biosynthesis IV				2
THREDEHYD-RXN	L-threonine ammonia-lyase;threonine deaminase;threonine dehydratase;L-threonine deaminase	L-threonine[s] => 2-oxobutanoate[s] + ammonium[s]	ec-code/4.3.1.19	jgi|Xylhe1|242674|fgenesh1_kg.1__453__Locus2201v1rpkm58.31 or jgi|Xylhe1|245564|fgenesh1_kg.3__785__Locus2973v1rpkm40.03 or jgi|Xylhe1|251582|fgenesh1_kg.15__144__Locus4863v1rpkm16.76	0	1000			rhea/22109;kegg.reaction/R00996	L-threonine degradation V				2
THIOSULFATE-SULFURTRANSFERASE-RXN	thiosulfate sulfurtransferase;thiosulfate-sulfurtransferase;thiosulfite-cleaving enzyme	hydrogen cyanide[s] + thiosulfate[s] => thiocyanate[s] + 2 H+[s] + sulfite[s]	ec-code/2.8.1.1	jgi|Xylhe1|281307|estExt_Genemark1.C_3_t10275	0	1000			rhea/16882;kegg.reaction/R01931	thiosulfate disproportionation IV (rhodanese)				2
RXN-17375	desmethyl gadusol O-methyltransferase	desmethyl gadusol[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + gadusol[s] + H+[s]	ec-code/2.1.1.M22	jgi|Xylhe1|284149|estExt_Genemark1.C_80091	0	1000				gadusol biosynthesis				2
RXN-17372	desmethyl-4-deoxygadusol synthase	alpha-D-sedoheptulopyranose 7-phosphate[s] => (R)-demethyl-4-deoxygadusol[s] + phosphate[s] + H2O[s]	ec-code/4.2.3.154	jgi|Xylhe1|263879|estExt_fgenesh1_pg.C_140021	0	1000			rhea/49561	shinorine biosynthesis				2
RXN-17364	2-epi-5-epi-valiolone dehydrogenase	2-epi-5-epi-valiolone[s] + NAD+[s] => desmethyl gadusol[s] + NADH[s] + H+[s]	ec-code/1.1.1.M23	jgi|Xylhe1|284149|estExt_Genemark1.C_80091	0	1000				gadusol biosynthesis				2
PROLINE-RACEMASE-RXN	proline racemase	L-proline[s] <=> D-proline[s]	ec-code/5.1.1.4	jgi|Xylhe1|251478|fgenesh1_kg.15__40__Locus6786v1rpkm7.68	-1000	1000			rhea/10683;kegg.reaction/R01255	L-ornithine degradation II (Stickland reaction)				2
THIAZOLSYN3-RXN	hydroxyethylthiazole kinase	ATP[s] + 5-(2-hydroxyethyl)-4-methylthiazole[s] => ADP[s] + H+[s] + 4-methyl-5-(2-phosphooxyethyl)thiazole[s]	ec-code/2.7.1.50	jgi|Xylhe1|248261|fgenesh1_kg.7__98__Locus2183v1rpkm58.78	0	1000			rhea/24213;kegg.reaction/R04448	thiamine salvage IV (yeast);thiamine formation from pyrithiamine and oxythiamine (yeast);thiamine salvage II				2
THIAMINASE-RXN	thiamin amidohydrolase;thiaminase II	thiamine[s] + H2O[s] => 4-amino-2-methyl-5-pyrimidinemethanol[s] + H+[s] + 5-(2-hydroxyethyl)-4-methylthiazole[s]	ec-code/3.5.99.2	jgi|Xylhe1|247130|fgenesh1_kg.5__371__Locus7946v1rpkm5.29	0	1000			rhea/17510;kegg.reaction/R02133	thiamine salvage IV (yeast)				2
PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN	prolyl 3-hydroxylase	2-oxoglutarate[s] + oxygen[s] + PROCOLLAGEN-L-PROLINE[s] => CO2[s] + PROCOLLAGEN-3-HYDROXY-L-PROLINE[s] + succinate[s]	ec-code/1.14.11.7	jgi|Xylhe1|216146|estExt_Genewise1.C_1_t10285 or jgi|Xylhe1|217059|estExt_Genewise1.C_1_t30231 or jgi|Xylhe1|75370|CE75369_1951 or jgi|Xylhe1|266752|gm1.2458_g or jgi|Xylhe1|267043|gm1.2749_g or jgi|Xylhe1|181865|CE181864_1633 or jgi|Xylhe1|234109|estExt_Genewise1Plus.C_130140 or jgi|Xylhe1|251585|fgenesh1_kg.15__147__Locus2761v1rpkm44.54	0	1000			rhea/22873;kegg.reaction/R03218	procollagen hydroxylation and glycosylation				2
THI-P-SYN-RXN	TMP diphosphorylase;thiamine-phosphate diphosphorylase;thiamine monophosphate pyrophosphorylase;thiamine phosphate synthase	4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine[s] + H+[s] + 4-methyl-5-(2-phosphooxyethyl)thiazole[s] => diphosphate[s] + thiamine phosphate[s]	ec-code/2.5.1.3	jgi|Xylhe1|248261|fgenesh1_kg.7__98__Locus2183v1rpkm58.78	0	1000			rhea/22329;kegg.reaction/R03223	thiamine salvage IV (yeast);thiamine formation from pyrithiamine and oxythiamine (yeast);thiamine diphosphate biosynthesis IV (eukaryotes);thiamine salvage II				2
PRIBFAICARPISOM-RXN	N1-((5'-phosphoribosyl)-formimino)-5-iminoimidazole-4-carboxyamide ribonucleotide isomerase;1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase;phosphoribosyl-formimino-5-aminoimidazole-4-carboxamide ribonucleotide isomerase	1-(5-phospho-beta-D-ribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide[s] => phosphoribulosylformimino-AICAR-phosphate[s]	ec-code/5.3.1.16	jgi|Xylhe1|246890|fgenesh1_kg.5__131__Locus4882v1rpkm16.59	0	1000			rhea/15470;kegg.reaction/R04640	L-histidine biosynthesis				2
PPENTOMUT-RXN	phosphodeoxyribomutase;alpha-D-ribose 1,5-phosphomutase	alpha-D-ribose-1-phosphate[s] <=> RIBOSE-5P[s]	ec-code/5.4.2.7	jgi|Xylhe1|248611|fgenesh1_kg.7__448__Locus4321v1rpkm21.33	-1000	1000			rhea/18796;kegg.reaction/R01057	purine ribonucleosides degradation				2
PORPHOBILSYNTH-RXN	porphobilinogen synthase	2 5-aminolevulinate[s] => porphobilinogen[s] + H+[s] + 2 H2O[s]	ec-code/4.2.1.24	jgi|Xylhe1|266081|gm1.1787_g	0	1000			rhea/24064;kegg.reaction/R00036	tetrapyrrole biosynthesis II (from glycine);tetrapyrrole biosynthesis I (from glutamate)				2
PNPOXI-RXN	pyridoxine 5'-phosphate oxidase II;pyridoxine-5'-phosphate oxidase	oxygen[s] + pyridoxine 5'-phosphate[s] => hydrogen peroxide[s] + pyridoxal 5'-phosphate[s]	ec-code/1.4.3.5	jgi|Xylhe1|238925|fgenesh1_pg.5__502	0	1000			rhea/15150;kegg.reaction/R00278	pyridoxal 5'-phosphate biosynthesis I;4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
PNP-RXN	purine nucleoside phosphorylase;purine-nucleoside:phosphate ribosyltransferase	phosphate[s] + Purine-Ribonucleosides[s] <=> Purine-Bases[s] + alpha-D-ribose-1-phosphate[s]	ec-code/2.4.2.1	jgi|Xylhe1|284271|estExt_Genemark1.C_80214	-1000	1000			rhea/19808;kegg.reaction/R08368					2
PMPOXI-RXN	pyridoxamine 5'-phosphate oxidase;pyridoxine-5'-phosphate oxidase;pyridoxiamine 5'- phosphate oxidase	oxygen[s] + pyridoxamine 5'-phosphate[s] + H2O[s] => ammonium[s] + hydrogen peroxide[s] + pyridoxal 5'-phosphate[s]	ec-code/1.4.3.5	jgi|Xylhe1|238925|fgenesh1_pg.5__502	0	1000			rhea/15818;kegg.reaction/R00277	pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
SUPEROX-DISMUT-RXN	superoxide dismutase	2 H+[s] + 2 superoxide[s] => hydrogen peroxide[s] + oxygen[s]	ec-code/1.15.1.1	jgi|Xylhe1|243569|fgenesh1_kg.2__27__Locus594v1rpkm225.61 or jgi|Xylhe1|247389|fgenesh1_kg.5__630__Locus1225v1rpkm111.50 or jgi|Xylhe1|213535|e_gw1.10.474.1	0	1000			rhea/20697;kegg.reaction/R00275	reactive oxygen species degradation;ethylene biosynthesis III (microbes);superoxide radicals degradation				2
PHOSPHOKETOLASE-RXN	xylulose-5-phosphate phosphoketolase;D-xylulose-5-phosphate D-glyceraldehyde-3-phosphate-lyase (adding phosphate acetyl-phosphate-forming);D-xylulose 5-phosphate phosphoketolase	phosphate[s] + D-xylulose 5-phosphate[s] => acetyl phosphate[s] + D-glyceraldehyde 3-phosphate[s] + H2O[s]	ec-code/4.1.2.9	jgi|Xylhe1|248406|fgenesh1_kg.7__243__Locus4808v1rpkm17.24	0	1000			rhea/10469;kegg.reaction/R01621	Bifidobacterium shunt;heterolactic fermentation				2
SULFITE-OXIDASE-RXN	sulfite oxidase	oxygen[s] + sulfite[s] + H2O[s] => hydrogen peroxide[s] + sulfate[s]	ec-code/1.8.3.1	jgi|Xylhe1|249882|fgenesh1_kg.10__80__Locus7396v3rpkm2.24 or jgi|Xylhe1|205096|gw1.14.312.1	0	1000			rhea/24601;kegg.reaction/R00533	sulfide oxidation IV (metazoa);sulfite oxidation IV				2
SULFINOALANINE-DECARBOXYLASE-RXN	sulfinoalanine decarboxylase;cysteine sulfinic acid decarboxylase	3-sulfino-L-alanine[s] + H+[s] => CO2[s] + hypotaurine[s]	ec-code/4.1.1.29	jgi|Xylhe1|253388|fgenesh1_pm.6__120	0	1000			rhea/16878;kegg.reaction/R02466	taurine biosynthesis I				2
PHOSPHOGLUCMUT-RXN	phosphoglucomutase;alpha-phosphoglucomutase	alpha-D-glucopyranose 1-phosphate[s] <=> D-glucopyranose-6-phosphate[s]	ec-code/5.4.2.2	jgi|Xylhe1|220075|estExt_Genewise1.C_5_t10038 or jgi|Xylhe1|248611|fgenesh1_kg.7__448__Locus4321v1rpkm21.33	-1000	1000			rhea/23539;kegg.reaction/R00959	chitin biosynthesis;glycogen biosynthesis III (from alpha-maltose 1-phosphate);glucosylglycerol biosynthesis;starch biosynthesis;D-galactose degradation I (Leloir pathway);glucose and glucose-1-phosphate degradation;D-galactose degradation V (Leloir pathway);glycogen degradation II;sucrose degradation IV (sucrose phosphorylase);streptomycin biosynthesis;sucrose biosynthesis II;sucrose degradation II (sucrose synthase);UDP-alpha-D-glucose biosynthesis I;starch degradation III;starch degradation V;trehalose degradation V;glycogen biosynthesis I (from ADP-D-Glucose);GDP-glucose biosynthesis;glycogen degradation I				2
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase;ATP sulfurylase	ATP[s] + H+[s] + sulfate[s] <=> adenosine 5'-phosphosulfate[s] + diphosphate[s]	ec-code/2.7.7.4	jgi|Xylhe1|251435|fgenesh1_kg.14__264__Locus2325v1rpkm54.75	-1000	1000			rhea/18136;kegg.reaction/R00529	dissimilatory sulfate reduction II (to thiosulfate);dissimilatory sulfate reduction I (to hydrogen sufide));assimilatory sulfate reduction III;assimilatory sulfate reduction II;sulfate activation for sulfonation;sulfite oxidation III				2
PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	PI(4,5)P2phosphoinositide 5-phosphatase;phosphatidylinositol-4,5-bisphosphate 5-phosphatase;phosphatidylinositol 4,5-bisphosphate 5-phosphatase	PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA[s] + H2O[s] => CPD-1108[s] + phosphate[s]	ec-code/3.1.3.36	jgi|Xylhe1|21479|CE21478_4990	0	1000			rhea/22765;kegg.reaction/R04404	3-phosphoinositide degradation				2
PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	1-phosphatidyl-1D-myo-inositol 3-phosphate phosphatase;phosphatidylinositol 3-phosphate 3-phosphatase;phosphatidylinositol-3-phosphate 3-phosphatase	CPD-177[s] + H2O[s] => L-1-phosphatidyl-inositols[s] + phosphate[s]	ec-code/3.1.3.64	jgi|Xylhe1|254795|estExt_fgenesh1_pm.C_10151 or jgi|Xylhe1|246120|fgenesh1_kg.4__290__Locus4131v1rpkm23.35	0	1000			rhea/12317;kegg.reaction/R03363	3-phosphoinositide degradation;phosphatidylinositol biosynthesis I (bacteria)				2
SUCCORNTRANSAM-RXN	succinylornithine transaminase	2-oxoglutarate[s] + N2-succinyl-L-ornithine[s] <=> N2-succinyl-L-glutamate 5-semialdehyde[s] + L-glutamate[s]	ec-code/2.6.1.81	jgi|Xylhe1|253469|fgenesh1_pm.7__26	-1000	1000			rhea/16953;kegg.reaction/R04217	L-arginine degradation II (AST pathway)				2
