rxns	rxnNames	formulas	flux	grRules	subSystems
r_3253No2	ergosteryl ester hydrolase (18:1), lipid particle (No2)	4.3862e-09 prot_Q07804[c] + pmet_r_3253[lp] => ergosterol[lp] + H+[lp] + oleate[lp]	0	YLL012W	sce00100  Steroid biosynthesis
r_3254No1	episteryl ester hydrolase (16:1), lipid particle (No1)	H2O[lp] + episteryl palmitoleate[lp] + 4.3862e-09 prot_Q07804[c] => H+[lp] + palmitoleate[lp] + episterol[lp]	0	YLL012W	
r_3255No1	episteryl ester hydrolase (18:1), lipid particle (No1)	H2O[lp] + episteryl oleate[lp] + 4.3862e-09 prot_Q07804[c] => H+[lp] + oleate[lp] + episterol[lp]	0	YLL012W	
r_3256No1	fecosteryl ester hydrolase (16:1), lipid particle (No1)	H2O[lp] + fecosteryl palmitoleate[lp] + 4.3862e-09 prot_Q07804[c] => fecosterol[lp] + H+[lp] + palmitoleate[lp]	0	YLL012W	
r_3257No1	fecosteryl ester hydrolase (18:1), lipid particle (No1)	H2O[lp] + fecosteryl oleate[lp] + 4.3862e-09 prot_Q07804[c] => fecosterol[lp] + H+[lp] + oleate[lp]	0	YLL012W	
r_3258No1	lanosteryl ester hydrolase (16:1), lipid particle (No1)	H2O[lp] + lanosteryl palmitoleate[lp] + 4.3862e-09 prot_Q07804[c] => H+[lp] + palmitoleate[lp] + lanosterol[lp]	0.00152253882936141	YLL012W	
r_3259No1	lanosteryl ester hydrolase (18:1), lipid particle (No1)	H2O[lp] + lanosteryl oleate[lp] + 4.3862e-09 prot_Q07804[c] => H+[lp] + oleate[lp] + lanosterol[lp]	0	YLL012W	
r_3260No1	zymosteryl ester hydrolase (16:1), lipid particle (No1)	H2O[lp] + zymosteryl palmitoleate[lp] + 4.3862e-09 prot_Q07804[c] => H+[lp] + zymosterol[lp] + palmitoleate[lp]	0	YLL012W	
r_3261No1	zymosteryl ester hydrolase (18:1), lipid particle (No1)	H2O[lp] + zymosteryl oleate[lp] + 4.3862e-09 prot_Q07804[c] => H+[lp] + zymosterol[lp] + oleate[lp]	0	YLL012W	
r_3262No1	zymosteryl ester hydrolase (16:1), cell envelope (No1)	H2O[ce] + zymosteryl palmitoleate[ce] + 4.3862e-09 prot_Q07804[c] => H+[ce] + zymosterol[ce] + palmitoleate[ce]	0	YLL012W	
r_3263No1	zymosteryl ester hydrolase (18:1), cell envelope (No1)	H2O[ce] + zymosteryl oleate[ce] + 4.3862e-09 prot_Q07804[c] => H+[ce] + zymosterol[ce] + oleate[ce]	0	YLL012W	
arm_r_3264	TAG lipase (1-16:0, 2-16:1, 3-16:0), lipid particle (arm)	triglyceride (1-16:0, 2-16:1, 3-16:0)[lp] + H2O[lp] => pmet_r_3264[lp]	0	YBR204C or YKR089C or YCR068W	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3264No1	TAG lipase (1-16:0, 2-16:1, 3-16:0), lipid particle (No1)	pmet_r_3264[lp] + 4.3862e-10 prot_P38139[c] => H+[lp] + palmitate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3264No2	TAG lipase (1-16:0, 2-16:1, 3-16:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3264[lp] => H+[lp] + palmitate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3264No3	TAG lipase (1-16:0, 2-16:1, 3-16:0), lipid particle (No3)	pmet_r_3264[lp] + 5.1728e-08 prot_P25641[c] => H+[lp] + palmitate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YCR068W	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3265	TAG lipase (1-16:0, 2-16:1, 3-16:1), lipid particle (arm)	triglyceride (1-16:0, 2-16:1, 3-16:1)[lp] + H2O[lp] => pmet_r_3265[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3265No1	TAG lipase (1-16:0, 2-16:1, 3-16:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3265[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3265No2	TAG lipase (1-16:0, 2-16:1, 3-16:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3265[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3266	TAG lipase (1-16:0, 2-16:1, 3-18:0), lipid particle (arm)	triglyceride (1-16:0, 2-16:1, 3-18:0)[lp] + H2O[lp] => pmet_r_3266[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3266No1	TAG lipase (1-16:0, 2-16:1, 3-18:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3266[lp] => H+[lp] + stearate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3266No2	TAG lipase (1-16:0, 2-16:1, 3-18:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3266[lp] => H+[lp] + stearate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3267	TAG lipase (1-16:0, 2-16:1, 3-18:1), lipid particle (arm)	triglyceride (1-16:0, 2-16:1, 3-18:1)[lp] + H2O[lp] => pmet_r_3267[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3267No1	TAG lipase (1-16:0, 2-16:1, 3-18:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3267[lp] => H+[lp] + oleate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3267No2	TAG lipase (1-16:0, 2-16:1, 3-18:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3267[lp] => H+[lp] + oleate[lp] + diglyceride (1-16:0, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3268	TAG lipase (1-16:1, 2-16:1, 3-16:0), lipid particle (arm)	triglyceride (1-16:1, 2-16:1, 3-16:0)[lp] + H2O[lp] => pmet_r_3268[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3268No1	TAG lipase (1-16:1, 2-16:1, 3-16:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3268[lp] => H+[lp] + palmitate[lp] + diglyceride (1-16:1, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3268No2	TAG lipase (1-16:1, 2-16:1, 3-16:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3268[lp] => H+[lp] + palmitate[lp] + diglyceride (1-16:1, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3269	TAG lipase (1-16:1, 2-16:1, 3-16:1), lipid particle (arm)	triglyceride (1-16:1, 2-16:1, 3-16:1)[lp] + H2O[lp] => pmet_r_3269[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3269No1	TAG lipase (1-16:1, 2-16:1, 3-16:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3269[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-16:1, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3269No2	TAG lipase (1-16:1, 2-16:1, 3-16:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3269[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-16:1, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3270	TAG lipase (1-16:1, 2-16:1, 3-18:0), lipid particle (arm)	triglyceride (1-16:1, 2-16:1, 3-18:0)[lp] + H2O[lp] => pmet_r_3270[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3270No1	TAG lipase (1-16:1, 2-16:1, 3-18:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3270[lp] => H+[lp] + stearate[lp] + diglyceride (1-16:1, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3270No2	TAG lipase (1-16:1, 2-16:1, 3-18:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3270[lp] => H+[lp] + stearate[lp] + diglyceride (1-16:1, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3271	TAG lipase (1-16:1, 2-16:1, 3-18:1), lipid particle (arm)	triglyceride (1-16:1, 2-16:1, 3-18:1)[lp] + H2O[lp] => pmet_r_3271[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3271No1	TAG lipase (1-16:1, 2-16:1, 3-18:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3271[lp] => H+[lp] + oleate[lp] + diglyceride (1-16:1, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3271No2	TAG lipase (1-16:1, 2-16:1, 3-18:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3271[lp] => H+[lp] + oleate[lp] + diglyceride (1-16:1, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3272	TAG lipase (1-18:0, 2-16:1, 3-16:0), lipid particle (arm)	triglyceride (1-18:0, 2-16:1, 3-16:0)[lp] + H2O[lp] => pmet_r_3272[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3272No1	TAG lipase (1-18:0, 2-16:1, 3-16:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3272[lp] => H+[lp] + palmitate[lp] + diglyceride (1-18:0, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3272No2	TAG lipase (1-18:0, 2-16:1, 3-16:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3272[lp] => H+[lp] + palmitate[lp] + diglyceride (1-18:0, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3273	TAG lipase (1-18:0, 2-16:1, 3-16:1), lipid particle (arm)	triglyceride (1-18:0, 2-16:1, 3-16:1)[lp] + H2O[lp] => pmet_r_3273[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3273No1	TAG lipase (1-18:0, 2-16:1, 3-16:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3273[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-18:0, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3273No2	TAG lipase (1-18:0, 2-16:1, 3-16:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3273[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-18:0, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3274	TAG lipase (1-18:0, 2-16:1, 3-18:0), lipid particle (arm)	triglyceride (1-18:0, 2-16:1, 3-18:0)[lp] + H2O[lp] => pmet_r_3274[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3274No1	TAG lipase (1-18:0, 2-16:1, 3-18:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3274[lp] => H+[lp] + stearate[lp] + diglyceride (1-18:0, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3274No2	TAG lipase (1-18:0, 2-16:1, 3-18:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3274[lp] => H+[lp] + stearate[lp] + diglyceride (1-18:0, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3275	TAG lipase (1-18:0, 2-16:1, 3-18:1), lipid particle (arm)	triglyceride (1-18:0, 2-16:1, 3-18:1)[lp] + H2O[lp] => pmet_r_3275[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3275No1	TAG lipase (1-18:0, 2-16:1, 3-18:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3275[lp] => H+[lp] + oleate[lp] + diglyceride (1-18:0, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3275No2	TAG lipase (1-18:0, 2-16:1, 3-18:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3275[lp] => H+[lp] + oleate[lp] + diglyceride (1-18:0, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3276	TAG lipase (1-18:1, 2-16:1, 3-16:0), lipid particle (arm)	triglyceride (1-18:1, 2-16:1, 3-16:0)[lp] + H2O[lp] => pmet_r_3276[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3276No1	TAG lipase (1-18:1, 2-16:1, 3-16:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3276[lp] => H+[lp] + palmitate[lp] + diglyceride (1-18:1, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3276No2	TAG lipase (1-18:1, 2-16:1, 3-16:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3276[lp] => H+[lp] + palmitate[lp] + diglyceride (1-18:1, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3277	TAG lipase (1-18:1, 2-16:1, 3-16:1), lipid particle (arm)	triglyceride (1-18:1, 2-16:1, 3-16:1)[lp] + H2O[lp] => pmet_r_3277[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3277No1	TAG lipase (1-18:1, 2-16:1, 3-16:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3277[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-18:1, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3277No2	TAG lipase (1-18:1, 2-16:1, 3-16:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3277[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-18:1, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3278	TAG lipase (1-18:1, 2-16:1, 3-18:0), lipid particle (arm)	triglyceride (1-18:1, 2-16:1, 3-18:0)[lp] + H2O[lp] => pmet_r_3278[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3278No1	TAG lipase (1-18:1, 2-16:1, 3-18:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3278[lp] => H+[lp] + stearate[lp] + diglyceride (1-18:1, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3278No2	TAG lipase (1-18:1, 2-16:1, 3-18:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3278[lp] => H+[lp] + stearate[lp] + diglyceride (1-18:1, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3279	TAG lipase (1-18:1, 2-16:1, 3-18:1), lipid particle (arm)	triglyceride (1-18:1, 2-16:1, 3-18:1)[lp] + H2O[lp] => pmet_r_3279[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3279No1	TAG lipase (1-18:1, 2-16:1, 3-18:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3279[lp] => H+[lp] + oleate[lp] + diglyceride (1-18:1, 2-16:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3279No2	TAG lipase (1-18:1, 2-16:1, 3-18:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3279[lp] => H+[lp] + oleate[lp] + diglyceride (1-18:1, 2-16:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3280	TAG lipase (1-16:0, 2-18:1, 3-16:0), lipid particle (arm)	triglyceride (1-16:0, 2-18:1, 3-16:0)[lp] + H2O[lp] => pmet_r_3280[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3280No1	TAG lipase (1-16:0, 2-18:1, 3-16:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3280[lp] => H+[lp] + palmitate[lp] + diglyceride (1-16:0, 2-18:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3280No2	TAG lipase (1-16:0, 2-18:1, 3-16:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3280[lp] => H+[lp] + palmitate[lp] + diglyceride (1-16:0, 2-18:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3281	TAG lipase (1-16:0, 2-18:1, 3-16:1), lipid particle (arm)	triglyceride (1-16:0, 2-18:1, 3-16:1)[lp] + H2O[lp] => pmet_r_3281[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3281No1	TAG lipase (1-16:0, 2-18:1, 3-16:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3281[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-16:0, 2-18:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3281No2	TAG lipase (1-16:0, 2-18:1, 3-16:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3281[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-16:0, 2-18:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3282	TAG lipase (1-16:0, 2-18:1, 3-18:0), lipid particle (arm)	triglyceride (1-16:0, 2-18:1, 3-18:0)[lp] + H2O[lp] => pmet_r_3282[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3282No1	TAG lipase (1-16:0, 2-18:1, 3-18:0), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3282[lp] => H+[lp] + stearate[lp] + diglyceride (1-16:0, 2-18:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3282No2	TAG lipase (1-16:0, 2-18:1, 3-18:0), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3282[lp] => H+[lp] + stearate[lp] + diglyceride (1-16:0, 2-18:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
arm_r_3283	TAG lipase (1-16:0, 2-18:1, 3-18:1), lipid particle (arm)	triglyceride (1-16:0, 2-18:1, 3-18:1)[lp] + H2O[lp] => pmet_r_3283[lp]	0	YBR204C or YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3283No1	TAG lipase (1-16:0, 2-18:1, 3-18:1), lipid particle (No1)	4.3862e-10 prot_P38139[c] + pmet_r_3283[lp] => H+[lp] + oleate[lp] + diglyceride (1-16:0, 2-18:1)[lp]	0	YBR204C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3283No2	TAG lipase (1-16:0, 2-18:1, 3-18:1), lipid particle (No2)	5.1728e-09 prot_P36165[c] + pmet_r_3283[lp] => H+[lp] + oleate[lp] + diglyceride (1-16:0, 2-18:1)[lp]	0	YKR089C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
