ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
THYMIDYLATESYN-RXN	dTMP synthase;thymidylate synthase;5,10-methylenetetrahydrofolate:dUMP C-methyltransferase	dUMP[s] + METHYLENE-THF-GLU-N[s] => DIHYDROFOLATE-GLU-N[s] + dTMP[s]	ec-code/2.1.1.45	Zygosaccharomyces_rouxii@Seq_2821 or Zygosaccharomyces_rouxii@Seq_3416	0	1000			rhea/12105;kegg.reaction/R02101	N10-formyl-tetrahydrofolate biosynthesis;folate transformations II;pyrimidine deoxyribonucleotides biosynthesis from CTP;pyrimidine deoxyribonucleosides salvage;pyrimidine deoxyribonucleotides de novo biosynthesis IV;pyrimidine deoxyribonucleotides de novo biosynthesis I;superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli);pyrimidine deoxyribonucleotides de novo biosynthesis II				2
PROTOHEMEFERROCHELAT-RXN	protoporphyrin ferrochelatase;deferrochelatase	ferroheme b[s] + 2 H+[s] <=> Fe2+[s] + protoporphyrin IX[s]	ec-code/4.99.1.1	Zygosaccharomyces_rouxii@Seq_1852	-1000	1000			rhea/22584;rhea/22584;kegg.reaction/R00310	superpathway of heme b biosynthesis from uroporphyrinogen-III;heme b biosynthesis II (anaerobic);heme b biosynthesis I (aerobic)				2
THREONINE-ALDOLASE-RXN	L-threonine aldolase	L-threonine[s] => acetaldehyde[s] + glycine[s]	ec-code/4.1.2.48;ec-code/4.1.2.5	Zygosaccharomyces_rouxii@Seq_2947	0	1000			rhea/19626;kegg.reaction/R00751	L-threonine degradation IV;glycine biosynthesis IV				2
THREDEHYD-RXN	L-threonine ammonia-lyase;threonine deaminase;threonine dehydratase;L-threonine deaminase	L-threonine[s] => 2-oxobutanoate[s] + ammonium[s]	ec-code/4.3.1.19	Zygosaccharomyces_rouxii@Seq_2295 or Zygosaccharomyces_rouxii@Seq_3464	0	1000			rhea/22109;kegg.reaction/R00996	L-threonine degradation V				2
THIOSULFATE-SULFURTRANSFERASE-RXN	thiosulfate sulfurtransferase;thiosulfate-sulfurtransferase;thiosulfite-cleaving enzyme	hydrogen cyanide[s] + thiosulfate[s] => thiocyanate[s] + 2 H+[s] + sulfite[s]	ec-code/2.8.1.1	Zygosaccharomyces_rouxii@Seq_65	0	1000			rhea/16882;kegg.reaction/R01931	thiosulfate disproportionation IV (rhodanese)				2
THIOL-OXIDASE-RXN	thiol oxidase	oxygen[s] + 2 Sulfhydryls[s] => R'C(R)S-S(R)CR'[s] + hydrogen peroxide[s]	ec-code/1.8.3.2	Zygosaccharomyces_rouxii@Seq_1555	0	1000			rhea/17360;kegg.reaction/R00057					2
THIAZOLSYN3-RXN	hydroxyethylthiazole kinase	ATP[s] + 5-(2-hydroxyethyl)-4-methylthiazole[s] => ADP[s] + H+[s] + 4-methyl-5-(2-phosphooxyethyl)thiazole[s]	ec-code/2.7.1.50	Zygosaccharomyces_rouxii@Seq_2195	0	1000			rhea/24213;kegg.reaction/R04448	thiamine salvage IV (yeast);thiamine formation from pyrithiamine and oxythiamine (yeast);thiamine salvage II				2
THIAMINASE-RXN	thiamin amidohydrolase;thiaminase II	thiamine[s] + H2O[s] => 4-amino-2-methyl-5-pyrimidinemethanol[s] + H+[s] + 5-(2-hydroxyethyl)-4-methylthiazole[s]	ec-code/3.5.99.2	Zygosaccharomyces_rouxii@Seq_1438	0	1000			rhea/17510;kegg.reaction/R02133	thiamine salvage IV (yeast)				2
THIAMIN-PYROPHOSPHOKINASE-RXN	thiamine pyrophosphokinase	ATP[s] + thiamine[s] => AMP[s] + H+[s] + thiamine diphosphate[s]	ec-code/2.7.6.2	Zygosaccharomyces_rouxii@Seq_3916	0	1000			rhea/11577;kegg.reaction/R00619	thiamine salvage IV (yeast);thiamine diphosphate biosynthesis IV (eukaryotes);thiamine diphosphate biosynthesis III (Staphylococcus);thiamine salvage III				2
PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN	prolyl 3-hydroxylase	2-oxoglutarate[s] + oxygen[s] + PROCOLLAGEN-L-PROLINE[s] => CO2[s] + PROCOLLAGEN-3-HYDROXY-L-PROLINE[s] + succinate[s]	ec-code/1.14.11.7	Zygosaccharomyces_rouxii@Seq_574 or Zygosaccharomyces_rouxii@Seq_2429 or Zygosaccharomyces_rouxii@Seq_2845 or Zygosaccharomyces_rouxii@Seq_3601	0	1000			rhea/22873;kegg.reaction/R03218	procollagen hydroxylation and glycosylation				2
THI-P-SYN-RXN	TMP diphosphorylase;thiamine-phosphate diphosphorylase;thiamine monophosphate pyrophosphorylase;thiamine phosphate synthase	4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine[s] + H+[s] + 4-methyl-5-(2-phosphooxyethyl)thiazole[s] => diphosphate[s] + thiamine phosphate[s]	ec-code/2.5.1.3	Zygosaccharomyces_rouxii@Seq_2195	0	1000			rhea/22329;kegg.reaction/R03223	thiamine salvage IV (yeast);thiamine formation from pyrithiamine and oxythiamine (yeast);thiamine diphosphate biosynthesis IV (eukaryotes);thiamine salvage II				2
PRIBFAICARPISOM-RXN	N1-((5'-phosphoribosyl)-formimino)-5-iminoimidazole-4-carboxyamide ribonucleotide isomerase;1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase;phosphoribosyl-formimino-5-aminoimidazole-4-carboxamide ribonucleotide isomerase	1-(5-phospho-beta-D-ribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide[s] => phosphoribulosylformimino-AICAR-phosphate[s]	ec-code/5.3.1.16	Zygosaccharomyces_rouxii@Seq_1100	0	1000			rhea/15470;kegg.reaction/R04640	L-histidine biosynthesis				2
PORPHOBILSYNTH-RXN	porphobilinogen synthase	2 5-aminolevulinate[s] => porphobilinogen[s] + H+[s] + 2 H2O[s]	ec-code/4.2.1.24	Zygosaccharomyces_rouxii@Seq_975	0	1000			rhea/24064;kegg.reaction/R00036	tetrapyrrole biosynthesis II (from glycine);tetrapyrrole biosynthesis I (from glutamate)				2
PNPOXI-RXN	pyridoxine 5'-phosphate oxidase II;pyridoxine-5'-phosphate oxidase	oxygen[s] + pyridoxine 5'-phosphate[s] => hydrogen peroxide[s] + pyridoxal 5'-phosphate[s]	ec-code/1.4.3.5	Zygosaccharomyces_rouxii@Seq_1093	0	1000			rhea/15150;kegg.reaction/R00278	pyridoxal 5'-phosphate biosynthesis I;4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
PNP-RXN	purine nucleoside phosphorylase;purine-nucleoside:phosphate ribosyltransferase	phosphate[s] + Purine-Ribonucleosides[s] <=> Purine-Bases[s] + alpha-D-ribose-1-phosphate[s]	ec-code/2.4.2.1	Zygosaccharomyces_rouxii@Seq_3057	-1000	1000			rhea/19808;kegg.reaction/R08368					2
PNKIN-RXN	pyridoxine kinase;pyridoxal kinase	ATP[s] + pyridoxine[s] => ADP[s] + H+[s] + pyridoxine 5'-phosphate[s]	ec-code/2.7.1.35	Zygosaccharomyces_rouxii@Seq_2052 or Zygosaccharomyces_rouxii@Seq_4009	0	1000			rhea/25109;kegg.reaction/R01909	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
PMPOXI-RXN	pyridoxamine 5'-phosphate oxidase;pyridoxine-5'-phosphate oxidase;pyridoxiamine 5'- phosphate oxidase	oxygen[s] + pyridoxamine 5'-phosphate[s] + H2O[s] => ammonium[s] + hydrogen peroxide[s] + pyridoxal 5'-phosphate[s]	ec-code/1.4.3.5	Zygosaccharomyces_rouxii@Seq_1093	0	1000			rhea/15818;kegg.reaction/R00277	pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
PHOSPHOMEVALONATE-KINASE-RXN	phosphomevalonate kinase	ATP[s] + (R)-mevalonate 5-phosphate[s] <=> ADP[s] + (R)-mevalonate diphosphate[s]	ec-code/2.7.4.2	Zygosaccharomyces_rouxii@Seq_3492	-1000	1000			rhea/16344;kegg.reaction/R03245	mevalonate pathway I;isoprene biosynthesis II (engineered)				2
SUPEROX-DISMUT-RXN	superoxide dismutase	2 H+[s] + 2 superoxide[s] => hydrogen peroxide[s] + oxygen[s]	ec-code/1.15.1.1	Zygosaccharomyces_rouxii@Seq_2591 or Zygosaccharomyces_rouxii@Seq_3003	0	1000			rhea/20697;kegg.reaction/R00275	reactive oxygen species degradation;ethylene biosynthesis III (microbes);superoxide radicals degradation				2
PHOSPHOGLUCMUT-RXN	phosphoglucomutase;alpha-phosphoglucomutase	alpha-D-glucopyranose 1-phosphate[s] <=> D-glucopyranose-6-phosphate[s]	ec-code/5.4.2.2	Zygosaccharomyces_rouxii@Seq_406	-1000	1000			rhea/23539;kegg.reaction/R00959	chitin biosynthesis;glycogen biosynthesis III (from alpha-maltose 1-phosphate);glucosylglycerol biosynthesis;starch biosynthesis;D-galactose degradation I (Leloir pathway);glucose and glucose-1-phosphate degradation;D-galactose degradation V (Leloir pathway);glycogen degradation II;sucrose degradation IV (sucrose phosphorylase);streptomycin biosynthesis;sucrose biosynthesis II;sucrose degradation II (sucrose synthase);UDP-alpha-D-glucose biosynthesis I;starch degradation III;starch degradation V;trehalose degradation V;glycogen biosynthesis I (from ADP-D-Glucose);GDP-glucose biosynthesis;glycogen degradation I				2
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase;ATP sulfurylase	ATP[s] + H+[s] + sulfate[s] <=> adenosine 5'-phosphosulfate[s] + diphosphate[s]	ec-code/2.7.7.4	Zygosaccharomyces_rouxii@Seq_466	-1000	1000			rhea/18136;kegg.reaction/R00529	dissimilatory sulfate reduction II (to thiosulfate);dissimilatory sulfate reduction I (to hydrogen sufide));assimilatory sulfate reduction III;assimilatory sulfate reduction II;sulfate activation for sulfonation;sulfite oxidation III				2
PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	PI(4,5)P2phosphoinositide 5-phosphatase;phosphatidylinositol-4,5-bisphosphate 5-phosphatase;phosphatidylinositol 4,5-bisphosphate 5-phosphatase	PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA[s] + H2O[s] => CPD-1108[s] + phosphate[s]	ec-code/3.1.3.36	Zygosaccharomyces_rouxii@Seq_2985	0	1000			rhea/22765;kegg.reaction/R04404	3-phosphoinositide degradation				2
PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	1-phosphatidyl-1D-myo-inositol 3-phosphate phosphatase;phosphatidylinositol 3-phosphate 3-phosphatase;phosphatidylinositol-3-phosphate 3-phosphatase	CPD-177[s] + H2O[s] => L-1-phosphatidyl-inositols[s] + phosphate[s]	ec-code/3.1.3.64	Zygosaccharomyces_rouxii@Seq_2902	0	1000			rhea/12317;kegg.reaction/R03363	3-phosphoinositide degradation;phosphatidylinositol biosynthesis I (bacteria)				2
PHOSPHATIDATE-PHOSPHATASE-RXN	phosphatidate phosphatase	L-PHOSPHATIDATE[s] + H2O[s] => DIACYLGLYCEROL[s] + phosphate[s]	ec-code/3.1.3.4	Zygosaccharomyces_rouxii@Seq_448 or Zygosaccharomyces_rouxii@Seq_2065 or Zygosaccharomyces_rouxii@Seq_3801	0	1000			rhea/27430;kegg.reaction/R02239	diacylglycerol and triacylglycerol biosynthesis			pubmed/18812320	2
SUCCINATE--COA-LIGASE-GDP-FORMING-RXN	succinyl-CoA synthetase;succinate-CoA ligase	coenzyme A[s] + GTP[s] + succinate[s] <=> GDP[s] + phosphate[s] + succinyl-CoA[s]	ec-code/6.2.1.4	Zygosaccharomyces_rouxii@Seq_522	-1000	1000			rhea/22123;kegg.reaction/R00432	TCA cycle III (animals)				2
SUCCCOASYN-RXN	succinyl-CoA synthetase (ADP-forming);succinate-CoA ligase;Succinyl-CoA ligase;succinyl-CoA ligase	ATP[s] + coenzyme A[s] + succinate[s] <=> ADP[s] + phosphate[s] + succinyl-CoA[s]	ec-code/6.2.1.5	Zygosaccharomyces_rouxii@Seq_522 or Zygosaccharomyces_rouxii@Seq_3321	-1000	1000			rhea/17664;kegg.reaction/R00405	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);anaerobic energy metabolism (invertebrates, mitochondrial);partial TCA cycle (obligate autotrophs);reductive TCA cycle II;incomplete reductive TCA cycle;reductive TCA cycle I;pyruvate fermentation to acetate VI;pyruvate fermentation to acetate V				2
PHOSMANMUT-RXN	phosphomannomutase;phosphomannose mutase	alpha-D-mannose 1-phosphate[s] <=> CPD-15979[s]	ec-code/5.4.2.8	Zygosaccharomyces_rouxii@Seq_3128	-1000	1000			rhea/11143;kegg.reaction/R01818	GDP-mannose biosynthesis;beta-(1,4)-mannan degradation;L-ascorbate biosynthesis I (L-galactose pathway);beta-1,4-D-mannosyl-N-acetyl-D-glucosamine degradation				2
PHOSGLYPHOS-RXN	phosphoglycerate kinase;3-phosphoglycerate kinase	ATP[s] + 3-phospho-D-glycerate[s] <=> ADP[s] + 3-phospho-D-glyceroyl-phosphate[s]	ec-code/2.7.2.3	Zygosaccharomyces_rouxii@Seq_4370	-1000	1000			rhea/14804;kegg.reaction/R01512	Entner-Doudoroff pathway I;glycolysis III (from glucose);gluconeogenesis I;glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis I (from photosynthesis);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);superpathway of glucose and xylose degradation;gluconeogenesis III;1-butanol autotrophic biosynthesis (engineered);Calvin-Benson-Bassham cycle;formaldehyde assimilation III (dihydroxyacetone cycle);glycolysis IV (plant cytosol)				2
PHOSACETYLGLUCOSAMINEMUT-RXN	N-acetylglucosamine-phosphate mutase;phosphoacetylglucosamine mutase	N-ACETYL-D-GLUCOSAMINE-6-P[s] <=> N-acetyl-alpha-D-glucosamine 1-phosphate[s]	ec-code/5.4.2.3	Zygosaccharomyces_rouxii@Seq_3857	-1000	1000			rhea/23807;kegg.reaction/R08193	UDP-N-acetyl-D-glucosamine biosynthesis II;chitin derivatives degradation;UDP-N-acetyl-D-galactosamine biosynthesis II				2
PHENYLPYRUVATE-DECARBOXYLASE-RXN	phenylpyruvate carboxy-lyase;phenylpyruvate decarboxylase	3-phenyl-2-oxopropanoate[s] + H+[s] => CO2[s] + phenylacetaldehyde[s]	ec-code/4.1.1.43	Zygosaccharomyces_rouxii@Seq_2082 or Zygosaccharomyces_rouxii@Seq_4148	0	1000			rhea/14188;kegg.reaction/R01377	L-phenylalanine degradation III;L-phenylalanine degradation II (anaerobic)				2
STERYL-BETA-GLUCOSIDASE-RXN	cholesteryl-beta-D-glucosidase	cholesteryl-beta-D-glucoside[s] + H2O[s] => cholesterol[s] + Glucopyranose[s]	ec-code/3.2.1.104	Zygosaccharomyces_rouxii@Seq_2799	0	1000			rhea/11956;kegg.reaction/R01460					2
STEROL-O-ACYLTRANSFERASE-RXN	acyl-CoA cholesterol acyltransferase	ACYL-COA[s] + cholesterol[s] <=> coenzyme A[s] + Cholesterol-esters[s]	ec-code/2.3.1.26	Zygosaccharomyces_rouxii@Seq_2236	-1000	1000			rhea/17729;kegg.reaction/R01461					2
STEROL-ESTERASE-RXN	TriGlyceride Lipase;hormone-sensitive lipase	Steryl-Esters[s] + H2O[s] => Fatty-Acids[s] + H+[s] + Sterols[s]	ec-code/3.1.1.13	Zygosaccharomyces_rouxii@Seq_621	0	1000			rhea/10101;kegg.reaction/R02115					2
SQUALENE-MONOOXYGENASE-RXN	squalene monooxygenase;squalene epoxidase;squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing);squalene,hydrogen-donor:oxygen oxidoreductase (2,3-epoxidizing)	oxygen[s] + Red-NADPH-Hemoprotein-Reductases[s] + squalene[s] => (3S)-2,3-epoxy-2,3-dihydrosqualene[s] + Ox-NADPH-Hemoprotein-Reductases[s] + H2O[s]	ec-code/1.14.14.17	Zygosaccharomyces_rouxii@Seq_3844	0	1000			rhea/21941;kegg.reaction/R02873;kegg.reaction/R02874	epoxysqualene biosynthesis;diploterol and cycloartenol biosynthesis				2
PGLYCDEHYDROG-RXN	D-3-phosphoglycerate dehydrogenase	3-phospho-D-glycerate[s] + NAD+[s] <=> 3-phosphooxypyruvate[s] + NADH[s] + H+[s]	ec-code/1.1.1.95	Zygosaccharomyces_rouxii@Seq_1325	-1000	1000			rhea/12644;kegg.reaction/R01513	L-serine biosynthesis I;L-cysteine biosynthesis IX (Trichomonas vaginalis)				2
PGLUCISOM-RXN	phosphohexose isomerase;phosphoglucose isomerase;glucose-6-phosphate isomerase;Glucose-6-phosphate isomerase;glucose 6-phosphate isomerase	D-glucopyranose-6-phosphate[s] <=> beta-D-fructofuranose 6-phosphate[s]	ec-code/5.3.1.9	Zygosaccharomyces_rouxii@Seq_1652	-1000	1000			rhea/11819;kegg.reaction/R00771	1,3-propanediol biosynthesis (engineered);UDP-N-acetyl-D-galactosamine biosynthesis III;glycolysis V (Pyrococcus);UDP-N-acetyl-D-glucosamine biosynthesis II;glycolysis III (from glucose);chitin biosynthesis;gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;starch biosynthesis;gluconeogenesis III;1,5-anhydrofructose degradation;sucrose degradation IV (sucrose phosphorylase);sucrose biosynthesis II;sucrose degradation II (sucrose synthase);D-sorbitol biosynthesis I;formaldehyde oxidation I;heterolactic fermentation;GDP-mannose biosynthesis;Bifidobacterium shunt;UDP-N-acetyl-D-glucosamine biosynthesis I;sucrose degradation III (sucrose invertase);sucrose biosynthesis I (from photosynthesis);UDP-N-acetyl-D-galactosamine biosynthesis II;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis III				2
SPHINGANINE-KINASE-RXN	sphinganine kinase	ATP[s] + D-erythro-sphinganine[s] => ADP[s] + sphinganine 1-phosphate[s] + H+[s]	ec-code/2.7.1.91	Zygosaccharomyces_rouxii@Seq_3687	0	1000			rhea/15466;kegg.reaction/R02976	sphingolipid biosynthesis (plants);sphingolipid recycling and degradation (yeast)				2
SPHINGANINE-1-PHOSPHATE-ALDOLASE-RXN	dihydrosphingosine phosphate lyase	sphinganine 1-phosphate[s] => palmitaldehyde[s] + O-phosphoethanolamine[s]	ec-code/4.1.2.27	Zygosaccharomyces_rouxii@Seq_3670	0	1000			rhea/18594;kegg.reaction/R02464	sphingolipid recycling and degradation (yeast)				2
SPERMINE-SYNTHASE-RXN	spermine synthase	S-adenosyl 3-(methylsulfanyl)propylamine[s] + spermidine[s] => S-methyl-5'-thioadenosine[s] + H+[s] + spermine[s]	ec-code/2.5.1.22	Zygosaccharomyces_rouxii@Seq_2642	0	1000			rhea/19974;kegg.reaction/R02869	spermine biosynthesis;superpathway of polyamine biosynthesis II				2
PEPTIDYLPROLYL-ISOMERASE-RXN	peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase B	CPD-8624[s] <=> CPD-8625[s]	ec-code/5.2.1.8	Zygosaccharomyces_rouxii@Seq_574 or Zygosaccharomyces_rouxii@Seq_2429 or Zygosaccharomyces_rouxii@Seq_2845 or Zygosaccharomyces_rouxii@Seq_3601	-1000	1000			rhea/16240;kegg.reaction/R04273					2
SPERMIDINESYN-RXN	spermidine synthase	putrescine[s] + S-adenosyl 3-(methylsulfanyl)propylamine[s] <=> S-methyl-5'-thioadenosine[s] + H+[s] + spermidine[s]	ec-code/2.5.1.16	Zygosaccharomyces_rouxii@Seq_3974	-1000	1000			rhea/12724;kegg.reaction/R01920	spermidine biosynthesis I				2
PEPDEPHOS-RXN	pyruvate kinase	ADP[s] + phosphoenolpyruvate[s] + H+[s] => ATP[s] + pyruvate[s]	ec-code/2.7.1.40	Zygosaccharomyces_rouxii@Seq_100	0	1000			rhea/18157;kegg.reaction/R00200	glycolysis V (Pyrococcus);Entner-Doudoroff pathway I;Entner-Doudoroff pathway III (semi-phosphorylative);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);anaerobic energy metabolism (invertebrates, cytosol);superpathway of glucose and xylose degradation;Entner-Doudoroff pathway II (non-phosphorylative);photosynthetic 3-hydroxybutanoate biosynthesis (engineered);1-butanol autotrophic biosynthesis (engineered);Rubisco shunt;mixed acid fermentation;glycolysis IV (plant cytosol)				2
PEPCARBOXYKIN-RXN	phosphoenolpyruvate carboxykinase (ATP)	ATP[s] + oxaloacetate[s] => ADP[s] + CO2[s] + phosphoenolpyruvate[s]	ec-code/4.1.1.49	Zygosaccharomyces_rouxii@Seq_2800	0	1000			rhea/18618;kegg.reaction/R00341	C4 photosynthetic carbon assimilation cycle, PEPCK type;gluconeogenesis I;superpathway of glyoxylate cycle and fatty acid degradation				2
PANTOTHENATE-KIN-RXN	pantothenate kinase	ATP[s] + (R)-pantothenate[s] => (R)-4'-phosphopantothenate[s] + ADP[s] + H+[s]	ec-code/2.7.1.33	Zygosaccharomyces_rouxii@Seq_603	0	1000			rhea/16374;kegg.reaction/R03018	superpathway of coenzyme A biosynthesis III (mammals);phosphopantothenate biosynthesis I;phosphopantothenate biosynthesis II				2
PANTOATE-BETA-ALANINE-LIG-RXN	pantoate:beta-alanine ligase;pantoate beta-alanine ligase;pantothenate synthetase	ATP[s] + beta-alanine[s] + (R)-pantoate[s] => AMP[s] + (R)-pantothenate[s] + diphosphate[s] + H+[s]	ec-code/6.3.2.1	Zygosaccharomyces_rouxii@Seq_3510	0	1000			rhea/10913;kegg.reaction/R02473	phosphopantothenate biosynthesis I				2
PANTEPADENYLYLTRAN-RXN	4'-phosphopantetheine adenylyltransferase;pantetheine-phosphate adenylyltransferase;4'-phosphopantotheine adenylyltransferase	ATP[s] + 4'-phosphopantetheine[s] + H+[s] => 3'-dephospho-CoA[s] + diphosphate[s]	ec-code/2.7.7.3	Zygosaccharomyces_rouxii@Seq_4321	0	1000			rhea/19802;kegg.reaction/R03035	coenzyme A biosynthesis II (eukaryotic);coenzyme A biosynthesis I (prokaryotic)				2
PABASYN-RXN	4-amino-4-deoxychorismate synthase;aminodeoxychorismate synthase	chorismate[s] + L-glutamine[s] <=> 4-amino-4-deoxychorismate[s] + L-glutamate[s]	ec-code/2.6.1.85	Zygosaccharomyces_rouxii@Seq_735	-1000	1000			rhea/11675;kegg.reaction/R01716	4-aminobenzoate biosynthesis				2
P-PANTOCYSDECARB-RXN	phosphopantothenoylcysteine decarboxylase;4'-phosphopantothenoylcysteine decarboxylase	H+[s] + (R)-4'-phosphopantothenoyl-L-cysteine[s] => CO2[s] + 4'-phosphopantetheine[s]	ec-code/4.1.1.36	Zygosaccharomyces_rouxii@Seq_151 or Zygosaccharomyces_rouxii@Seq_1330	0	1000			rhea/16794;kegg.reaction/R03269	coenzyme A biosynthesis II (eukaryotic);coenzyme A biosynthesis I (prokaryotic)				2
ENOYL-ACP-REDUCT-NADPH-RXN	enoyl-[acp] reductase;2,3,4-saturated fatty acyl-[acp] reductase;2,3,4-saturated-fatty-acid-[acp] reductase	NADPH[s] + H+[s] + TRANS-D2-ENOYL-ACP[s] => NADP+[s] + Saturated-Fatty-Acyl-ACPs[s]	ec-code/1.3.1.39;ec-code/1.3.1.104;ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/1.3.1.10	Zygosaccharomyces_rouxii@Seq_1048	0	1000			rhea/22566;kegg.reaction/R01404	fatty acid elongation -- saturated				2
SIROHEME-FERROCHELAT-RXN	sirohydrochlorin ferrochelatase	Fe2+[s] + sirohydrochlorin[s] => 2 H+[s] + siroheme[s]	ec-code/4.99.1.4	Zygosaccharomyces_rouxii@Seq_2688	0	1000			rhea/24361;kegg.reaction/R02864	siroheme biosynthesis				2
SHIKIMATE-KINASE-RXN	shikimate kinase	ATP[s] + shikimate[s] <=> ADP[s] + H+[s] + shikimate 3-phosphate[s]	ec-code/2.7.1.71	Zygosaccharomyces_rouxii@Seq_4589	-1000	1000			rhea/13124;kegg.reaction/R02412	chorismate biosynthesis from 3-dehydroquinate				2
SHIKIMATE-5-DEHYDROGENASE-RXN	shikimate 5-dehydrogenase;shikimate dehydrogenase	3-dehydroshikimate[s] + NADPH[s] + H+[s] => NADP+[s] + shikimate[s]	ec-code/1.1.1.25	Zygosaccharomyces_rouxii@Seq_4589	0	1000			rhea/17739;kegg.reaction/R02413	chorismate biosynthesis from 3-dehydroquinate				2
OXALATE--COA-LIGASE-RXN	oxalate--CoA ligase	ATP[s] + coenzyme A[s] + oxalate[s] => AMP[s] + oxalyl-CoA[s] + diphosphate[s]	ec-code/6.2.1.8	Zygosaccharomyces_rouxii@Seq_1594	0	1000			rhea/18294;kegg.reaction/R01558	oxalate degradation VI				2
OROTPDECARB-RXN	orotidine-5'-phosphate decarboxylase;orotidine 5'-phosphate decarboxylase	orotidine 5'-phosphate[s] + H+[s] => CO2[s] + UMP[s]	ec-code/4.1.1.23	Zygosaccharomyces_rouxii@Seq_591	0	1000			rhea/11597;kegg.reaction/R00965	UMP biosynthesis II;UMP biosynthesis III;UMP biosynthesis I				2
SERINE-C-PALMITOYLTRANSFERASE-RXN	serine palmitoyltransferase;serine C-palmitoyltransferase	palmitoyl-CoA[s] + H+[s] + L-serine[s] => CO2[s] + coenzyme A[s] + 3-dehydrosphinganine[s]	ec-code/2.3.1.50	Zygosaccharomyces_rouxii@Seq_1519 or Zygosaccharomyces_rouxii@Seq_2365	0	1000			rhea/14762;kegg.reaction/R01281	ceramide de novo biosynthesis;sphingolipid biosynthesis (plants);sphingolipid biosynthesis (yeast)				2
